date,nav,spy
2020-01-02,10000.0,295.3917541503906
2020-01-03,9907.807551088197,293.1550598144531
2020-01-06,9920.822194496099,294.2734069824219
2020-01-07,9901.057422955624,293.44598388671875
2020-01-08,9950.698312375438,295.0100402832031
2020-01-09,10027.754955064565,297.0103454589844
2020-01-10,9988.789621941203,296.15557861328125
2020-01-13,10072.438516028682,298.1922912597656
2020-01-14,10068.659766011262,297.7377014160156
2020-01-15,10072.783533208358,298.410400390625
2020-01-16,10145.735316904029,300.8928527832031
2020-01-17,10203.440603993171,301.8293762207031
2020-01-21,10169.144375519536,301.2381896972656
2020-01-22,10199.841936979534,301.2746887207031
2020-01-23,10215.452858568986,301.6202697753906
2020-01-24,10154.431268650465,298.9378356933594
2020-01-27,9991.242319111017,294.1460876464844
2020-01-28,10103.553552896514,297.2284851074219
2020-01-29,10120.270439546845,296.98291015625
2020-01-30,10122.899572056986,297.94671630859375
2020-01-31,9888.471960924579,292.5367126464844
2020-02-03,9937.15785836502,294.70977783203125
2020-02-04,10084.848021595026,299.2015380859375
2020-02-05,10230.296362684603,302.65679931640625
2020-02-06,10254.629744885387,303.67523193359375
2020-02-07,10179.630925985633,302.0566711425781
2020-02-10,10234.138105197539,304.31170654296875
2020-02-11,10259.75480764523,304.83905029296875
2020-02-12,10329.980146772628,306.8030090332031
2020-02-13,10323.01567484007,306.4757080078125
2020-02-14,10366.964833964415,306.9666442871094
2020-02-18,10328.074846172594,306.1756591796875
2020-02-19,10403.834910385796,307.6394958496094
2020-02-20,10359.287623655824,306.3757629394531
2020-02-21,10227.605919143374,303.2205505371094
2020-02-24,9887.620811708563,293.1641845703125
2020-02-25,9579.339244342586,284.2806701660156
2020-02-26,9547.09079559671,283.2348327636719
2020-02-27,9147.788829291729,270.5143737792969
2020-02-28,9106.080691800345,269.3777770996094
2020-03-02,9504.939773099104,281.0436706542969
2020-03-03,9233.999256975665,272.9967346191406
2020-03-04,9601.742530977746,284.4715576171875
2020-03-05,9297.297584655016,275.01513671875
2020-03-06,9150.47420239355,270.4689025878906
2020-03-09,8529.961795674586,249.3467559814453
2020-03-10,8973.503610980713,262.249267578125
2020-03-11,8548.879637554732,249.4649200439453
2020-03-12,7813.916345357339,225.5968475341797
2020-03-13,8599.25457856032,244.88229370117188
2020-03-16,7622.174201260484,218.08636474609375
2020-03-17,8081.4406786073705,229.86131286621094
2020-03-18,7739.430150800124,218.2227783203125
2020-03-19,7768.405552090786,218.6864471435547
2020-03-20,7445.204055212392,209.2623748779297
2020-03-23,7280.63517246784,203.9119110107422
2020-03-24,7900.077668523001,222.38699340820312
2020-03-25,7942.330517281835,225.7161407470703
2020-03-26,8404.91683754343,238.89566040039062
2020-03-27,8175.151543296705,231.78004455566406
2020-03-30,8423.583784924665,239.3071746826172
2020-03-31,8246.42651535525,235.7402801513672
2020-04-01,7942.232425822746,225.13082885742188
2020-04-02,8156.919036134589,230.32577514648438
2020-04-03,8014.276065891909,226.9966278076172
2020-04-06,8599.943060374924,242.24314880371094
2020-04-07,8578.0469127717,242.49005126953125
2020-04-08,8854.926089344106,250.63011169433594
2020-04-09,8929.263495717034,254.44387817382812
2020-04-13,8913.10330633717,252.1209716796875
2020-04-14,9182.270332341843,259.556640625
2020-04-15,8991.518598991097,254.04150390625
2020-04-16,9067.987773652201,255.26718139648438
2020-04-17,9287.871053796132,262.1633605957031
2020-04-20,9111.450319305683,257.5445556640625
2020-04-21,8820.922320273361,249.7246551513672
2020-04-22,9049.177593338469,255.26718139648438
2020-04-23,9016.888823265788,255.24880981445312
2020-04-24,9153.493267110447,258.80670166015625
2020-04-27,9334.33831776943,262.5381774902344
2020-04-28,9264.047659438864,261.3310241699219
2020-04-29,9519.161838440888,268.1723327636719
2020-04-30,9416.48493521439,265.6754150390625
2020-05-01,9142.822453977631,258.6420593261719
2020-05-04,9200.344700644486,259.35546875
2020-05-05,9301.20482594842,261.751708984375
2020-05-06,9260.593956506149,259.9774169921875
2020-05-07,9357.612833581636,263.1144714355469
2020-05-08,9526.28808943268,267.4679260253906
2020-05-11,9518.265381286505,267.5229187011719
2020-05-12,9303.89223292627,262.19073486328125
2020-05-13,9158.498697651012,257.5537109375
2020-05-14,9308.761122987948,260.63592529296875
2020-05-15,9322.736162503354,261.8340148925781
2020-05-18,9605.719077346792,269.8094482421875
2020-05-19,9484.130905891936,267.03814697265625
2020-05-20,9664.671006707717,271.57452392578125
2020-05-21,9606.202832665675,269.69964599609375
2020-05-22,9646.946916053477,270.2118225097656
2020-05-26,9760.944962157659,273.5409851074219
2020-05-27,9928.596881638205,277.6110534667969
2020-05-28,9856.834597223165,277.098876953125
2020-05-29,9916.766736679476,278.33355712890625
2020-06-01,9969.507642403758,279.45843505859375
2020-06-02,10069.35562673772,281.7724914550781
2020-06-03,10180.195190885934,285.5223083496094
2020-06-04,10154.758668639815,284.7723388671875
2020-06-05,10407.712006958884,292.07098388671875
2020-06-08,10542.576587693657,295.60137939453125
2020-06-09,10473.812303869141,293.3970947265625
2020-06-10,10483.948127952941,291.7599792480469
2020-06-11,9875.7528540999,274.9403076171875
2020-06-12,9970.636655289796,278.23297119140625
2020-06-15,10104.697805841513,280.83038330078125
2020-06-16,10268.6941003929,286.2357482910156
2020-06-17,10248.694282620387,285.0467529296875
2020-06-18,10264.508307941023,285.1565246582031
2020-06-19,10222.235346798587,283.5269470214844
2020-06-22,10270.245672266072,285.3457946777344
2020-06-23,10325.957075134842,286.65936279296875
2020-06-24,10067.789741586268,279.34710693359375
2020-06-25,10198.824899923611,282.341796875
2020-06-26,9909.237361390036,275.63580322265625
2020-06-29,10075.968659632947,279.6869201660156
2020-06-30,10266.844364758137,283.2696533203125
2020-07-01,10338.617959167004,285.2539367675781
2020-07-02,10417.741700769862,286.8247985839844
2020-07-06,10601.604504702193,291.25262451171875
2020-07-07,10519.220733512537,288.24871826171875
2020-07-08,10586.454408416155,290.4533386230469
2020-07-09,10552.25230283444,288.7998352050781
2020-07-10,10687.039305067383,291.7486267089844
2020-07-13,10604.091366935772,289.22235107421875
2020-07-14,10764.328907967803,292.9704895019531
2020-07-15,10843.902240709696,295.66204833984375
2020-07-16,10793.052014255061,294.688232421875
2020-07-17,10827.964126569344,295.54254150390625
2020-07-20,10928.562311665866,297.93109130859375
2020-07-21,10915.822218344972,298.56494140625
2020-07-22,10960.53047942754,300.2642822265625
2020-07-23,10811.497798921595,296.68170166015625
2020-07-24,10663.0055333784,294.7709655761719
2020-07-27,10778.409113473308,296.9205322265625
2020-07-28,10724.232378255667,295.037353515625
2020-07-29,10819.897760369098,298.6659851074219
2020-07-30,10851.243802038352,297.600341796875
2020-07-31,10849.025275199305,299.9521179199219
2020-08-03,10958.802657407898,302.03729248046875
2020-08-04,11019.840710167315,303.2039489746094
2020-08-05,11090.253512442194,305.0871276855469
2020-08-06,11156.06296136151,307.1265563964844
2020-08-07,11190.989556752542,307.3470153808594
2020-08-10,11214.894559769135,308.2656555175781
2020-08-11,11141.70980720673,305.7210388183594
2020-08-12,11363.112397499575,309.9835205078125
2020-08-13,11344.540604506106,309.4231262207031
2020-08-14,11360.132708722307,309.432373046875
2020-08-17,11453.970342153612,310.415283203125
2020-08-18,11458.408256469153,311.0859069824219
2020-08-19,11432.096246913023,309.7906188964844
2020-08-20,11476.987868811251,310.7552185058594
2020-08-21,11560.560837375417,311.8575744628906
2020-08-24,11668.340525061176,315.01763916015625
2020-08-25,11727.536431762248,316.1199951171875
2020-08-26,11845.150886445228,319.289306640625
2020-08-27,11920.476739340427,319.9873962402344
2020-08-28,12020.218913415847,322.05438232421875
2020-08-31,12054.161031936892,320.8876953125
2020-09-01,12113.489802172106,323.9100341796875
2020-09-02,12297.201404308178,328.59503173828125
2020-09-03,11809.084756156633,317.2866516113281
2020-09-04,11757.546313837858,314.696044921875
2020-09-08,11318.788149211838,306.09765625
2020-09-09,11602.85847363964,312.14227294921875
2020-09-10,11418.669746126676,306.72235107421875
2020-09-11,11450.731955477851,306.87847900390625
2020-09-14,11666.32345094626,310.9205627441406
2020-09-15,11765.319272992345,312.4913330078125
