date,nav,spy
2020-01-02,10000.0,295.3918151855469
2020-01-03,10000.0,293.1549377441406
2020-01-06,9990.658807754517,294.2733459472656
2020-01-07,9975.93789100647,293.4459533691406
2020-01-08,10032.449007034302,295.0099182128906
2020-01-09,10032.47423171997,297.01031494140625
2020-01-10,10036.701250076294,296.1556091308594
2020-01-13,10034.909057617188,298.1922607421875
2020-01-14,10104.940414428711,297.7376708984375
2020-01-15,10072.583532333374,298.4105529785156
2020-01-16,10079.082584381104,300.892822265625
2020-01-17,10087.713479995728,301.8293151855469
2020-01-21,10048.345375061035,301.2383728027344
2020-01-22,10068.295907974243,301.27471923828125
2020-01-23,10061.875581741333,301.6202392578125
2020-01-24,9935.751628875732,298.9378967285156
2020-01-27,9880.160570144653,294.14605712890625
2020-01-28,9797.886562347412,297.2285461425781
2020-01-29,9668.957710266113,296.9830017089844
2020-01-30,9716.94746017456,297.9468078613281
2020-01-31,9681.154537200928,292.5367126464844
2020-02-03,9691.259098052979,294.7098693847656
2020-02-04,9784.13337413509,299.20159912109375
2020-02-05,9784.207267978183,302.6567077636719
2020-02-06,9804.262565668827,303.6751403808594
2020-02-07,9787.14793160992,302.0566101074219
2020-02-10,9783.125193012951,304.31158447265625
2020-02-11,9800.828340978456,304.8390197753906
2020-02-12,9793.425419275183,306.8030090332031
2020-02-13,9761.678901265841,306.47564697265625
2020-02-14,9733.633478666037,306.9667053222656
2020-02-18,9715.70084551207,306.1756286621094
2020-02-19,9732.179031035696,307.6395263671875
2020-02-20,9726.945519700512,306.37567138671875
2020-02-21,9698.498812178615,303.22064208984375
2020-02-24,9510.101237837152,293.1640625
2020-02-25,9289.733528230376,284.28057861328125
2020-02-26,9293.941053946914,283.23486328125
2020-02-27,9088.744890388305,270.5143737792969
2020-02-28,9001.740682433954,269.3777770996094
2020-03-02,9174.85681039511,281.0436096191406
2020-03-03,9008.927562029365,272.9966735839844
2020-03-04,9148.888297375712,284.4715576171875
2020-03-05,8982.284136792134,275.0151672363281
2020-03-06,8904.34899475509,270.4688415527344
2020-03-09,8431.666876719659,249.34677124023438
2020-03-10,8566.094039401663,262.2492370605469
2020-03-11,8343.996017839923,249.46499633789062
2020-03-12,7933.949374092407,225.59689331054688
2020-03-13,8176.928330845884,244.88232421875
2020-03-16,7807.65487415696,218.08639526367188
2020-03-17,7969.596666475242,229.86131286621094
2020-03-18,7855.699872039103,218.2227325439453
2020-03-19,7769.331789766532,218.6864776611328
2020-03-20,7535.119873143787,209.26235961914062
2020-03-23,7340.745028178493,203.911865234375
2020-03-24,7639.40922346118,222.386962890625
2020-03-25,7688.648369958746,225.7161407470703
2020-03-26,7851.768589270137,238.89564514160156
2020-03-27,7778.361106807549,231.77999877929688
2020-03-30,7889.539899860988,239.30728149414062
2020-03-31,7843.047954207567,235.74026489257812
2020-04-01,7692.939414874818,225.1308135986328
2020-04-02,7800.59356425069,230.32579040527344
2020-04-03,7762.059480736904,226.99658203125
2020-04-06,7970.921679387845,242.24305725097656
2020-04-07,8056.8267688123815,242.49005126953125
2020-04-08,8204.24838658606,250.63009643554688
2020-04-09,8342.653431474266,254.4440155029297
2020-04-13,8383.369903522384,252.12091064453125
2020-04-14,8482.941353469243,259.5566101074219
2020-04-15,8449.331262931633,254.04164123535156
2020-04-16,8427.266167087944,255.2671356201172
2020-04-17,8566.695806929205,262.1632080078125
2020-04-20,8539.884662341688,257.54443359375
2020-04-21,8491.426174472652,249.72459411621094
2020-04-22,8537.144185509262,255.2671356201172
2020-04-23,8610.858403306014,255.2488250732422
2020-04-24,8651.309383504615,258.806640625
2020-04-27,8784.504607097864,262.5382385253906
2020-04-28,8818.81825959221,261.33099365234375
2020-04-29,8867.358574385085,268.1722412109375
2020-04-30,8825.610864806322,265.6754150390625
2020-05-01,8784.694855815856,258.6419982910156
2020-05-04,8786.02186085409,259.35546875
2020-05-05,8797.296309785965,261.751708984375
2020-05-06,8761.582897906334,259.97735595703125
2020-05-07,8792.585183633344,263.11444091796875
2020-05-08,8863.329159830115,267.468017578125
2020-05-11,9072.022444490056,267.5229187011719
2020-05-12,8982.899166822332,262.1907653808594
2020-05-13,8879.532123466452,257.55364990234375
2020-05-14,9007.389068753513,260.635986328125
2020-05-15,8982.061369680483,261.83404541015625
2020-05-18,9138.440851817237,269.8094787597656
2020-05-19,9076.848728302031,267.0382080078125
2020-05-20,9138.448906452722,271.5745849609375
2020-05-21,9133.23275605462,269.6995849609375
2020-05-22,9143.572831443413,270.2118225097656
2020-05-26,9232.395207379148,273.5409851074219
2020-05-27,9281.106625570983,277.61102294921875
2020-05-28,9288.144601062631,277.0989074707031
2020-05-29,9274.932363049287,278.3334655761719
2020-06-01,9141.917418016143,279.4584655761719
2020-06-02,9187.650878476865,281.7724609375
2020-06-03,9231.103847152453,285.5223693847656
2020-06-04,9254.67634887724,284.7724304199219
2020-06-05,9294.3038922995,292.0710754394531
2020-06-08,9342.912450388685,295.601318359375
2020-06-09,9315.405466869857,293.3971862792969
2020-06-10,9288.803357934896,291.7599792480469
2020-06-11,9024.2495072845,274.9403991699219
2020-06-12,9113.085611561684,278.2329406738281
2020-06-15,9138.168815110772,280.83050537109375
2020-06-16,9181.58930099323,286.2358703613281
2020-06-17,9148.38990641935,285.0467529296875
2020-06-18,9149.81010589686,285.1565246582031
2020-06-19,9169.912663317938,283.5269775390625
2020-06-22,9143.51996203925,285.3457946777344
2020-06-23,9143.156822003075,286.6594543457031
2020-06-24,9040.117830041358,279.3470764160156
2020-06-25,9118.008946286442,282.3418884277344
2020-06-26,9003.601289521961,275.6357727050781
2020-06-29,9090.093772334225,279.68701171875
2020-06-30,9151.654137833997,283.2696838378906
2020-07-01,9154.876911165074,285.2538757324219
2020-07-02,9203.675660409155,286.8247985839844
2020-07-06,9285.63773611604,291.2525939941406
2020-07-07,9254.877345015182,288.2486572265625
2020-07-08,9262.622543756755,290.4533996582031
2020-07-09,9208.29174068421,288.7998352050781
2020-07-10,9328.817381717905,291.7486572265625
2020-07-13,9438.781098984606,289.2223815917969
2020-07-14,9472.114729864916,292.9704284667969
2020-07-15,9507.993741754059,295.6620178222656
2020-07-16,9499.678248722379,294.6882629394531
2020-07-17,9464.015170359748,295.54266357421875
2020-07-20,9471.495125479158,297.9310302734375
2020-07-21,9541.027444580313,298.56494140625
2020-07-22,9621.315348934218,300.26434326171875
2020-07-23,9626.192116453358,296.68170166015625
2020-07-24,9582.140792605227,294.7708740234375
2020-07-27,9570.475790822942,296.92059326171875
2020-07-28,9678.049169898663,295.037353515625
2020-07-29,9710.277588998726,298.666015625
2020-07-30,9694.046110429816,297.600341796875
2020-07-31,9693.664817317644,299.9520568847656
2020-08-03,9707.693470974422,302.0373840332031
2020-08-04,9734.521034481757,303.20404052734375
2020-08-05,9753.760148944682,305.0871276855469
2020-08-06,9750.032741942783,307.12652587890625
2020-08-07,9774.684326197503,307.3470458984375
2020-08-10,9811.352801594225,308.2657165527344
2020-08-11,9802.514742601585,305.7210693359375
2020-08-12,9817.66792594482,309.98345947265625
2020-08-13,9771.37062519096,309.4231262207031
2020-08-14,9788.366682241372,309.432373046875
2020-08-17,9762.556198764114,310.4152526855469
2020-08-18,9731.500156780423,311.0859069824219
2020-08-19,9729.235809034464,309.7906188964844
2020-08-20,9720.562684724115,310.7552490234375
2020-08-21,9709.317054870446,311.8575134277344
2020-08-24,9810.459365227069,315.01763916015625
2020-08-25,9786.930532562967,316.11993408203125
2020-08-26,9750.19774925769,319.2892761230469
2020-08-27,9769.22533422979,319.9875183105469
2020-08-28,9795.435501357744,322.0543518066406
2020-08-31,9741.548587300835,320.8876647949219
2020-09-01,9660.96293501064,323.9100341796875
2020-09-02,9719.464552390706,328.594970703125
2020-09-03,9641.752608616722,317.2866516113281
2020-09-04,9666.998365636859,314.6960754394531
2020-09-08,9609.036775283465,306.09771728515625
2020-09-09,9614.397947051128,312.1422424316406
2020-09-10,9539.978690043079,306.7224426269531
2020-09-11,9597.139168728165,306.8785400390625
2020-09-14,9668.664248920164,310.9205627441406
2020-09-15,9636.013628264274,312.4913330078125
2020-09-16,9657.350090901538,311.2512512207031
2020-09-17,9657.929230725855,308.513671875
2020-09-18,9632.598775929155,304.96185302734375
2020-09-21,9515.613717914313,301.56781005859375
2020-09-22,9475.944469069866,304.63909912109375
2020-09-23,9377.470104065676,297.5741882324219
2020-09-24,9382.333931779775,298.3673400878906
2020-09-25,9399.544913850776,303.1910095214844
2020-09-28,9491.687888069047,308.2269287109375
2020-09-29,9451.206029732059,306.54827880859375
2020-09-30,9514.605374889265,308.87249755859375
2020-10-01,9509.683927317936,310.8554382324219
2020-10-02,9540.455794882135,307.9040832519531
2020-10-05,9601.154661441235,313.3641357421875
2020-10-06,9559.308263551851,308.90948486328125
2020-10-07,9638.216257215527,314.2864685058594
2020-10-08,9720.731780760909,317.07177734375
2020-10-09,9705.614520112658,319.9033203125
2020-10-12,9731.673241372195,325.04974365234375
2020-10-13,9691.402858096375,322.9284973144531
2020-10-14,9574.71174014166,320.8993835449219
2020-10-15,9581.557239043612,320.5028076171875
2020-10-16,9682.245801508629,320.3091735839844
2020-10-19,9625.027445468466,315.4393310546875
2020-10-20,9635.570129331258,316.7029113769531
2020-10-21,9609.160957471224,316.1034240722656
2020-10-22,9754.522551749773,317.8373718261719
2020-10-23,9769.505919249656,318.91644287109375
2020-10-26,9729.817005671668,313.0227966308594
2020-10-27,9648.298204252613,311.9438171386719
2020-10-28,9481.36994133267,301.28192138671875
2020-10-29,9493.655367485813,304.34393310546875
2020-10-30,9523.654974477946,301.1712646484375
2020-11-02,9609.795831565543,304.54681396484375
2020-11-03,9649.472454377716,309.9239501953125
2020-11-04,9625.255644315113,316.8504638671875
2020-11-05,9679.41124411353,323.0298767089844
2020-11-06,9660.879042420866,322.9561462402344
2020-11-09,9864.978919961775,327.0142822265625
2020-11-10,9869.16112535649,326.53472900390625
2020-11-11,9854.398986426697,328.9603271484375
2020-11-12,9789.579504547673,325.7691650390625
2020-11-13,9866.824282428868,330.2794189453125
2020-11-16,9878.437694808774,334.4020690917969
2020-11-17,9914.888722785874,332.6035461425781
2020-11-18,9897.913284678012,328.6006774902344
2020-11-19,9897.422646450228,329.98419189453125
2020-11-20,9923.077365840583,327.7244567871094
2020-11-23,9999.724795915821,329.6889953613281
2020-11-24,10185.698006320283,335.00152587890625
2020-11-25,10137.041827817508,334.4849548339844
2020-11-27,10154.930952545203,335.41656494140625
2020-11-30,10105.257279831238,333.9316101074219
2020-12-01,10171.11009891465,337.5840148925781
2020-12-02,10206.637616239708,338.294189453125
2020-12-03,10228.55768408976,338.20196533203125
2020-12-04,10301.305334142437,341.116455078125
2020-12-07,10311.52998187869,340.4154968261719
2020-12-08,10397.38528365638,341.4115295410156
2020-12-09,10488.38932071638,338.3495178222656
2020-12-10,10418.260993744072,338.23883056640625
2020-12-11,10397.327780650148,337.8422546386719
2020-12-14,10342.172709886203,336.3297119140625
2020-12-15,10416.059426481563,340.87664794921875
2020-12-16,10391.152969082092,341.4115295410156
2020-12-17,10355.96982533177,343.3208312988281
2020-12-18,10314.257417598858,341.9499206542969
2020-12-21,10337.452460605768,340.7272644042969
2020-12-22,10225.73419659251,340.1529846191406
2020-12-23,10346.642785491387,340.45867919921875
2020-12-24,10329.178011211054,341.783203125
2020-12-28,10343.597780112066,344.71942138671875
2020-12-29,10323.065086607316,344.0617370605469
2020-12-30,10335.805150714048,344.55267333984375
2020-12-31,10356.70206373222,346.3033447265625
2021-01-04,10342.150198765281,341.5887145996094
2021-01-05,10373.577115861855,343.94134521484375
2021-01-06,10483.81264644028,345.9975891113281
2021-01-07,10575.960558884679,351.13824462890625
2021-01-08,10537.72082954042,353.1388854980469
2021-01-11,10626.743664872647,350.7584533691406
2021-01-12,10730.91345157059,350.83251953125
2021-01-13,10718.022546544387,351.77734375
2021-01-14,10861.989374929368,350.54547119140625
2021-01-15,10750.727775499705,347.9891052246094
2021-01-19,10768.337245190327,350.7214050292969
2021-01-20,10880.502687224442,355.574951171875
2021-01-21,10939.1104398204,355.8990783691406
2021-01-22,10939.654446117278,354.6393737792969
2021-01-25,10905.366010751783,356.0380554199219
2021-01-26,10947.942542457225,355.4823303222656
2021-01-27,10736.363238441081,346.79412841796875
2021-01-28,10715.316642663258,349.77667236328125
2021-01-29,10631.080073140001,342.7742919921875
2021-02-01,10702.774531023964,348.4799499511719
2021-02-02,10743.028378545543,353.4075012207031
2021-02-03,10813.473364314863,353.68548583984375
2021-02-04,10905.86906738177,357.70526123046875
2021-02-05,10944.926646253723,359.1132507324219
2021-02-08,10953.695023341052,361.7066650390625
2021-02-09,11008.281154918408,361.46588134765625
2021-02-10,10971.906912333161,361.3083801269531
2021-02-11,10929.203823615446,361.891845703125
2021-02-12,10948.363794602308,363.6795959472656
2021-02-16,10996.596274007288,363.3645935058594
2021-02-17,11052.628632105456,363.4480285644531
2021-02-18,11007.085604337688,361.9011535644531
2021-02-19,11020.285058396525,361.2621154785156
2021-02-22,11084.759458613695,358.4832763671875
2021-02-23,11052.24634802068,358.91864013671875
2021-02-24,11216.573808094965,362.8736877441406
2021-02-25,11031.468620269112,354.12994384765625
2021-02-26,10942.336340637372,352.3053283691406
2021-03-01,11022.186444170311,360.8453063964844
2021-03-02,11154.70033507189,358.02947998046875
2021-03-03,11146.067836049278,353.287109375
2021-03-04,11119.628869617643,348.9153137207031
2021-03-05,11314.699145656961,355.3341064453125
2021-03-08,11461.936121024031,353.5649719238281
2021-03-09,11389.968627584347,358.6130676269531
2021-03-10,11513.178025429508,360.8453063964844
2021-03-11,11429.994647279003,364.5038757324219
2021-03-12,11578.537883588584,364.99481201171875
2021-03-15,11570.564678535156,367.1715087890625
2021-03-16,11414.990673611881,366.70831298828125
2021-03-17,11487.070546003626,367.9588623046875
2021-03-18,11423.729538715561,362.6050720214844
2021-03-19,11468.256027997488,361.9342041015625
2021-03-22,11516.243550899437,364.82421875
2021-03-23,11362.780500372548,361.9527893066406
2021-03-24,11346.814834892248,360.1127624511719
2021-03-25,11412.047455366164,362.1386413574219
2021-03-26,11450.023064901321,367.9744873046875
2021-03-29,11458.889020524259,367.7886047363281
2021-03-30,11561.761916372183,366.8128662109375
2021-03-31,11448.472307691296,368.2996520996094
2021-04-01,11463.148472724388,372.27703857421875
2021-04-05,11638.73888210698,377.6203308105469
2021-04-06,11735.759791720178,377.39727783203125
2021-04-07,11688.467987246533,377.8341369628906
2021-04-08,11596.99341284341,379.62762451171875
2021-04-09,11606.720687986417,382.3875427246094
2021-04-12,11603.79380735494,382.5269470214844
2021-04-13,11516.129883368429,383.66070556640625
2021-04-14,11543.11555527246,382.350341796875
2021-04-15,11557.0745050761,386.4577331542969
2021-04-16,11589.543959045128,387.7494812011719
2021-04-19,11570.807673523454,385.8444519042969
2021-04-20,11374.401653843059,383.0194396972656
2021-04-21,11486.783149165647,386.6436462402344
2021-04-22,11748.993982143174,383.1123046875
2021-04-23,11818.92345848179,387.2662048339844
2021-04-26,11754.440694547598,388.07464599609375
2021-04-27,11778.44996024354,387.9910888671875
2021-04-28,11799.051188970832,387.8795471191406
2021-04-29,11564.33548403778,390.35150146484375
2021-04-30,11648.28407593771,387.7866516113281
2021-05-03,11691.171858301414,388.62298583984375
2021-05-04,11723.914449198088,386.2254638671875
2021-05-05,11779.433584632281,386.34625244140625
2021-05-06,11876.590949687732,389.4315185546875
2021-05-07,11858.267211911716,392.2657165527344
2021-05-10,11913.489648205074,388.3813781738281
2021-05-11,11818.727331178263,384.9151916503906
2021-05-12,11702.705372023924,376.737548828125
2021-05-13,11799.000050026656,381.2630920410156
2021-05-14,11877.405599520624,387.1175537109375
2021-05-17,11813.678778369078,386.13250732421875
2021-05-18,11514.404640143057,382.8056945800781
2021-05-19,11423.29345862975,381.8021240234375
2021-05-20,11616.183603295547,385.9094543457031
2021-05-21,11870.411987026444,385.59344482421875
2021-05-24,11774.110641671527,389.5244445800781
2021-05-25,11683.276109173066,388.66015625
2021-05-26,11936.019814526546,389.4315185546875
2021-05-27,12179.494119313928,389.6358947753906
2021-05-28,12062.904561089232,390.3329162597656
2021-06-01,12111.232920386637,389.98907470703125
2021-06-02,12176.727660771183,390.6023254394531
2021-06-03,12359.289781859996,389.1526794433594
2021-06-04,12361.544115879042,392.7117919921875
2021-06-07,12315.438963091052,392.330810546875
2021-06-08,12234.9859722393,392.41448974609375
2021-06-09,12202.497784328963,391.8288879394531
2021-06-10,12130.227949559612,393.65032958984375
2021-06-11,12200.573861192604,394.30084228515625
2021-06-14,12057.336511364883,395.1837158203125
2021-06-15,12121.872613825715,394.4588317871094
2021-06-16,12099.381675477047,392.25640869140625
2021-06-17,11996.691743819893,392.1263732910156
2021-06-18,11915.64101112083,386.83636474609375
2021-06-21,12034.492120229914,392.3743591308594
2021-06-22,12050.253302048095,394.4720458984375
2021-06-23,12163.547860719766,393.99658203125
2021-06-24,12146.696567465891,396.32733154296875
2021-06-25,12154.55156641183,397.735107421875
2021-06-28,12084.648131605389,398.5369567871094
