cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-73.64897864842024,,2021-04-01,116.6905969215393,,0.6311475010959153,PG,buy
124.20472888766501,186.08243709716797,2021-04-01,268.1542930755615,38.014355482391764,0.4631838165375415,HD,sell
2.0090612408730224,260.2827479644775,2021-04-01,332.72820030212404,0.4374361723380211,0.006038145366244141,UNH,sell
19.395347594175064,72.32213549194336,2021-07-01,133.59533682403563,8.895632634312038,0.1451798247997349,AAPL,sell
25.17659066571569,151.65033146362305,2021-07-01,259.98164269409176,10.490791006882665,0.09683987840379871,MSFT,sell
53.76954859321602,67.83639268798828,2021-07-01,121.20542574920654,23.67574552723283,0.44362328056562284,GOOGL,sell
-14.948845979522352,,2021-07-01,171.76865248413085,,0.08702895297442836,AMZN,buy
93.3643556581737,207.93529358673095,2021-07-01,350.78229552612305,38.020214999077766,0.26616039876853126,META,sell
391.796876583039,5.961308535337448,2021-07-01,20.1057357673645,275.6299234549575,19.48682112986888,NVDA,sell
-81.3818963666234,,2021-07-01,226.13150896606444,,0.35988746875092215,TSLA,buy
-80.14610122850671,,2021-07-01,143.5794697479248,,0.5582002870550724,JNJ,buy
-77.59875313110084,,2021-07-01,137.91070946960448,,0.562673873766153,JPM,buy
-15.082647660850366,,2021-07-01,226.25832191619872,,0.06666118414171152,V,buy
-84.4311333068133,,2021-07-01,359.73405957031247,,0.23470430741993908,MA,buy
-73.9612126428791,,2021-07-01,43.49497138595581,,1.7004543349753902,WMT,buy
-93.0737806940477,,2021-07-01,118.27679712219238,,0.7869149567678324,PG,buy
-53.50230804773823,,2021-07-01,282.033863973999,,0.1897017162898944,HD,buy
7.721934382572213,260.2827479644775,2021-07-01,368.3540930969238,2.2655370237177754,0.020963346213015654,UNH,sell
21.508777319215785,72.32213549194336,2021-10-01,139.03932304687498,10.32085815032046,0.1546956418362626,AAPL,sell
51.97504183080988,151.65033146362305,2021-10-01,277.2629943054199,23.5470421216402,0.18745755076696824,MSFT,sell
109.62343447717369,67.83639268798828,2021-10-01,135.16125651397704,54.60427779871752,0.8110566393398209,GOOGL,sell
-78.52147119998534,,2021-10-01,164.27790848083495,,0.47797949174125165,AMZN,buy
-64.88375688515858,,2021-10-01,339.9937190155029,,0.19083810451863092,META,buy
4.515158543531299,5.961308535337448,2021-10-01,20.636581490135192,3.210860485404686,0.21879391922008296,NVDA,sell
143.2448254056435,28.70407881526947,2021-10-01,258.2257925720215,127.3218971908862,0.5547270238920508,TSLA,sell
-59.21754955797289,,2021-10-01,139.6547730880737,,0.42402811052241773,JNJ,buy
56.28635270860093,117.98177568817138,2021-10-01,147.3733441543579,11.225531990466457,0.3819303486093588,JPM,sell
-48.86749667276842,,2021-10-01,222.0479487380981,,0.2200763256336442,V,buy
-59.1293189538377,,2021-10-01,349.92760879211426,,0.16897586091575123,MA,buy
-41.82747587282218,,2021-10-01,42.94374351119995,,0.9740062801444722,WMT,buy
18.941172357356308,104.03208395767211,2021-10-01,122.66830634994507,2.8776128971330124,0.1544096671826658,PG,sell
10.067724608250629,186.08243709716797,2021-10-01,290.3956102203369,3.6164331107484795,0.03466899723660344,HD,sell
-59.26186484178299,,2021-10-01,358.77342666015625,,0.16517908082952326,UNH,buy
150.3229822078637,72.32213549194336,2022-01-03,177.66197223358154,89.12992580918464,0.8461179413804221,AAPL,sell
7.6895170877152115,151.65033146362305,2022-01-03,321.63117629699707,4.063880330193914,0.02390787229100777,MSFT,sell
-111.34484080477978,,2022-01-03,143.725323727417,,0.7747057923901526,GOOGL,buy
-140.2778017396816,,2022-01-03,170.52377838592528,,0.8226289791808874,AMZN,buy
361.765560476826,5.961308535337448,2022-01-03,29.971583701515197,289.81086682636624,12.070285110043656,NVDA,sell
477.20892834465195,28.70407881526947,2022-01-03,399.64671759338376,442.9340498393519,1.1940769367964208,TSLA,sell
-94.2274493280233,,2022-01-03,150.26668842010497,,0.6270681168176733,JNJ,buy
-218.72910280161608,,2022-01-03,143.64537278137206,,1.5227020443917905,JPM,buy
-231.86640515764978,,2022-01-03,213.72317100219726,,1.0848912828233583,V,buy
-148.54639572212358,,2022-01-03,360.8464099365234,,0.41166100488087,MA,buy
-113.97723667561057,,2022-01-03,45.507651707077024,,2.5045730201430203,WMT,buy
24.992650355440087,104.03208395767211,2022-01-03,144.05033924560547,6.943144094515361,0.1734994203160305,PG,sell
109.34780068909744,186.08243709716797,2022-01-03,361.23835006713864,53.02015651825879,0.3027026357217455,HD,sell
157.97182448297644,260.2827479644775,2022-01-03,460.0554211669922,68.5970694304404,0.3433756395745968,UNH,sell
36.647919941194644,72.32213549194336,2022-04-01,170.3626419845581,21.09019084865561,0.21511711437602887,AAPL,sell
-9.018811992300698,,2022-04-01,298.32586953124996,,0.030231411062244362,MSFT,buy
47.40413379445296,67.83639268798828,2022-04-01,138.73227189788818,24.22477263267992,0.3416950731502766,GOOGL,sell
37.932527587417624,94.966927784729,2022-04-01,163.44550556030273,15.892547988483603,0.2320805791348146,AMZN,sell
-510.0276613767476,,2022-04-01,222.87277498016357,,2.2884251404064124,META,buy
157.54703695168155,121.42346083145141,2022-04-01,156.87422671966553,35.60280895176348,1.0042888513051818,JNJ,sell
-127.16264016199347,,2022-04-01,120.9224771484375,,1.0516046574690652,JPM,buy
127.49390480992413,182.22026891784665,2022-04-01,218.53086594085693,21.18410038102388,0.5834137171470735,V,sell
69.56448158480801,292.11113407592774,2022-04-01,354.02511063537594,12.165842345143503,0.19649589674573997,MA,sell
161.13989731720199,36.22862751693725,2022-04-01,47.625562855911255,38.56124484679168,3.3834749167106466,WMT,sell
34.247969647351994,104.03208395767211,2022-04-01,137.88455333862305,8.408326500499786,0.24838148159529005,PG,sell
-265.11564464556534,,2022-04-01,268.8578992034912,,0.9860809201849285,HD,buy
126.9615336944226,260.2827479644775,2022-04-01,470.88810397338864,56.78372160504257,0.2696214506654804,UNH,sell
-33.27845477102356,,2022-07-01,136.17386831054685,,0.2443820916883368,AAPL,buy
22.3915975824916,151.65033146362305,2022-07-01,250.50488263549803,8.83620033969262,0.08938587282976407,MSFT,sell
-62.431015182931596,,2022-07-01,107.78793845062255,,0.5792022380271344,GOOGL,buy
-200.79502563946465,,2022-07-01,109.63668955688476,,1.831458305162366,AMZN,buy
247.93841628928237,121.42346083145141,2022-07-01,159.06069865722657,58.66764838079504,1.558766045807368,JNJ,sell
33.14183033368532,117.98177568817138,2022-07-01,102.53490289077759,-4.992813403086473,0.3232248668435247,JPM,sell
75.4716202326383,182.22026891784665,2022-07-01,192.6581661529541,4.08892616329544,0.3917384959053347,V,sell
67.60632145194067,292.11113407592774,2022-07-01,309.97421127319336,3.8959916509145103,0.21810305178051204,MA,sell
-11.328927898430143,,2022-07-01,38.870043543624874,,0.2914565270737448,WMT,buy
161.198860334769,104.03208395767211,2022-07-01,130.62956458740234,32.82169376305248,1.2340151392521346,PG,sell
138.90882423192267,186.08243709716797,2022-07-01,249.76341289215088,35.4169146361012,0.5561616196040058,HD,sell
246.69463421566758,260.2827479644775,2022-07-01,477.0018328399658,112.08224306519551,0.5171775394381632,UNH,sell
67.2404630589265,72.32213549194336,2022-10-03,139.62236494903564,32.41098655160794,0.48158805420227857,AAPL,sell
-37.34134519142855,,2022-10-03,233.1428526824951,,0.1601650866058577,MSFT,buy
-61.26172707051944,,2022-10-03,97.7786174911499,,0.6265350098252753,GOOGL,buy
100.43864088488353,94.966927784729,2022-10-03,115.79888125534058,18.06868141456127,0.8673541557229107,AMZN,sell
-231.9097473788382,,2022-10-03,137.39111993713377,,1.6879529585678714,META,buy
-454.8016005026969,,2022-10-03,12.475844291687011,,36.45457492650364,NVDA,buy
-188.32028380531085,,2022-10-03,242.5696738922119,,0.7763554313429664,TSLA,buy
-52.596581301746625,,2022-10-03,145.77616627197264,,0.3608037078133739,JNJ,buy
-12.02313271089414,,2022-10-03,97.84661244201659,,0.12287735273430123,JPM,buy
-54.31077028140725,,2022-10-03,176.25998391418455,,0.3081287600017566,V,buy
-53.70370718699345,,2022-10-03,283.76591051940915,,0.18925355441283775,MA,buy
130.23091820853745,36.22862751693725,2022-10-03,42.131966913986204,18.24736337954134,3.091023936157743,WMT,sell
-84.78992124470157,,2022-10-03,115.80216570129393,,0.7321963344227349,PG,buy
63.404302406227785,186.08243709716797,2022-10-03,255.55473576507566,17.236396032375012,0.24810458791307077,HD,sell
37.94694548331594,260.2827479644775,2022-10-03,476.75060501403806,17.229750490003116,0.07959496030885704,UNH,sell
-133.15178347451635,,2023-01-03,122.96276848907469,,1.0828626023197172,AAPL,buy
-10.293108429629424,,2023-01-03,232.67331647338867,,0.04423845667239057,MSFT,buy
141.25488620538326,5.961308535337448,2023-01-03,14.25731063632965,82.19297893034832,9.907540756350343,NVDA,sell
94.16593021570051,121.42346083145141,2023-01-03,159.96902844543456,22.68988731966317,0.5886510103286682,JNJ,sell
208.44793341735905,117.98177568817138,2023-01-03,123.64856908721923,9.553134191964972,1.6858095079961988,JPM,sell
58.11958648060178,70.99608125534057,2023-01-03,123.64856908721923,24.748695779933712,0.4700384881899069,JPM,sell
141.10885794024807,182.22026891784665,2023-01-03,201.40388617401123,13.440546623025014,0.7006262918796473,V,sell
194.47263227557715,292.11113407592774,2023-01-03,338.8559574279785,26.827295324923796,0.5739094385463503,MA,sell
82.48592645810014,36.22862751693725,2023-01-03,45.823278433227536,17.271214477277198,1.8000878435246932,WMT,sell
186.19257415698178,104.03208395767211,2023-01-03,137.35876808166503,45.17499095124123,1.3555201226490556,PG,sell
116.28841295716256,186.08243709716797,2023-01-03,286.2908805633545,40.70363971307714,0.40618972119661567,HD,sell
1.3000920934327806,260.2827479644775,2023-01-03,481.1239453399658,0.5967566100024884,0.002702197855719124,UNH,sell
157.2173584635443,72.32213549194336,2023-04-03,163.390810597229,87.62779550755567,0.9622166503053666,AAPL,sell
22.903449805249604,151.65033146362305,2023-04-03,279.25714185791014,10.46575266519284,0.08201562779333749,MSFT,sell
-136.07736986588878,,2023-04-03,103.44866803970336,,1.3154095885861246,GOOGL,buy
-316.65887257400647,,2023-04-03,102.48169066467284,,3.0899067972066945,AMZN,buy
360.09110418602097,207.93529358673095,2023-04-03,210.9009414642334,5.0635308283718246,1.7073944842825117,META,sell
763.2559858142163,5.961308535337448,2023-04-03,27.85703327693939,599.9218512117254,27.39904060229037,NVDA,sell
44.118812768165995,13.755228346920012,2023-04-03,27.85703327693939,22.333853185858,1.583758483165127,NVDA,sell
-399.8371465610722,,2023-04-03,194.90634327545163,,2.0514321896440375,TSLA,buy
-306.4692957367009,,2023-04-03,142.02262510375976,,2.1578906565964306,JNJ,buy
-218.88868331267344,,2023-04-03,120.15759121170043,,1.8216800212566095,JPM,buy
-76.86156055818867,,2023-04-03,223.13785298309324,,0.3444577400501041,V,buy
-126.93084596904504,,2023-04-03,359.1590418609619,,0.3534112501006801,MA,buy
-146.51224458220372,,2023-04-03,47.70872675170898,,3.0709736888326304,WMT,buy
-195.70640852068286,,2023-04-03,136.53312840576172,,1.4333986982197064,PG,buy
-240.9631949571758,,2023-04-03,272.1499969818115,,0.8854058336560628,HD,buy
-233.67725796425475,,2023-04-03,460.7198613159179,,0.5072003132159764,UNH,buy
-3.8592265397547734,,2023-07-03,189.76839559020993,,0.020336508235483386,AAPL,buy
20.125292366352397,151.65033146362305,2023-07-03,329.3264084197998,10.857868982955821,0.0611104723211211,MSFT,sell
-17.30245308477732,,2023-07-03,118.85296767654418,,0.14557863739562293,GOOGL,buy
133.6905516774278,94.966927784729,2023-07-03,130.12884721984864,36.12432222177864,1.0273705987079236,AMZN,sell
220.863890776696,207.93529358673095,2023-07-03,283.10826498413087,58.64539117219232,0.7801393251061608,META,sell
326.7144201914606,13.755228346920012,2023-07-03,42.253623942947385,220.35593458480247,7.732222462920674,NVDA,sell
108.8541743470783,12.475844291687011,2023-07-03,42.253623942947385,76.71378961965249,2.5762091908153906,NVDA,sell
336.93081967468265,28.70407881526947,2023-07-03,279.6241333190918,302.3440739298185,1.204941847026471,TSLA,sell
-140.0843849863468,,2023-07-03,149.02413528137205,,0.9400113929321172,JNJ,buy
-34.171179201865236,,2023-07-03,136.40561305999753,,0.25051153273901683,JPM,buy
-150.07180291756006,,2023-07-03,232.33025728607177,,0.6459417067350568,V,buy
-106.30906787489492,,2023-07-03,386.70632660827636,,0.2749090474089484,MA,buy
-117.03168380903449,,2023-07-03,50.9529432888031,,2.296858164712777,WMT,buy
-168.329249432081,,2023-07-03,140.13547127990722,,1.2011894482865042,PG,buy
-140.72945803774286,,2023-07-03,285.42417498474117,,0.4930537437666809,HD,buy
-236.64004605099674,,2023-07-03,447.34331678466793,,0.5289897874229452,UNH,buy
-132.87512409285523,,2023-10-02,171.55135265350341,,0.7745501392882295,AAPL,buy
-61.041172663080616,,2023-10-02,314.6554990631103,,0.19399366241756866,MSFT,buy
175.09680232234385,67.83639268798828,2023-10-02,132.81227024230955,85.66278075883275,1.318378204083766,GOOGL,sell
-3.631801655208384,,2023-10-02,129.55062871856688,,0.028033840446255454,AMZN,buy
44.0682202840304,207.93529358673095,2023-10-02,303.6965042541504,13.895537377755677,0.14510611635869086,META,sell
64.76009607188676,158.19656711730957,2023-10-02,303.6965042541504,31.02633640968729,0.2132395176260964,META,sell
84.8087832021476,12.475844291687011,2023-10-02,44.6174046913147,61.09469267811049,1.9008004564339132,NVDA,sell
-139.83379478077245,,2023-10-02,251.77612610778806,,0.5553894125803973,TSLA,buy
-57.33977525994766,,2023-10-02,142.570967048645,,0.40218409432814894,JNJ,buy
-13.379475482868683,,2023-10-02,134.68196472320557,,0.09934125560438467,JPM,buy
-33.00543267694984,,2023-10-02,226.2136434463501,,0.14590381099085903,V,buy
13.67542579219687,292.11113407592774,2023-10-02,388.5790919403076,3.39503701167164,0.03519341641340201,MA,sell
27.069670896435213,36.22862751693725,2023-10-02,51.675795775222774,8.091791423058098,0.523836556173837,WMT,sell
-55.37973993868681,,2023-10-02,134.2588171646118,,0.41248493848107515,PG,buy
-33.52942667015713,,2023-10-02,277.80541174316403,,0.1206939291058724,HD,buy
120.63272424762086,260.2827479644775,2023-10-02,482.8874805084228,55.6100880663042,0.24981538995504504,UNH,sell
-20.664126187719727,,2024-01-02,183.5324050323486,,0.11259115895134464,AAPL,buy
100.61872026681847,151.65033146362305,2024-01-02,362.8637373779297,58.567501839290166,0.27729064632882316,MSFT,sell
-77.85238679124964,,2024-01-02,136.9633915374756,,0.5684174867263554,GOOGL,buy
105.3170449197145,94.966927784729,2024-01-02,149.82504168090819,38.5616074629194,0.7029335265863956,AMZN,sell
63.26194274978183,158.19656711730957,2024-01-02,342.76468790588376,34.06458804755182,0.1845637692035309,META,sell
-12.283687738208219,,2024-01-02,48.0624058555603,,0.2555778787920815,NVDA,buy
-138.50581342589572,,2024-01-02,248.59389216766357,,0.5571569446785958,TSLA,buy
-64.26383567695044,,2024-01-02,148.1773668106079,,0.43369535483167887,JNJ,buy
173.26665717695928,70.99608125534057,2024-01-02,162.16471024017332,97.41011814600783,1.0684609303734671,JPM,sell
53.39130543611032,182.22026891784665,2024-01-02,253.39426185150145,14.996678962112043,0.21070447707059614,V,sell
-24.25318531788486,,2024-01-02,415.32216888122554,,0.05839607691353654,MA,buy
-122.39657328367683,,2024-01-02,51.677601806259155,,2.3684646540399683,WMT,buy
-76.27521729407448,,2024-01-02,138.4096546783447,,0.5510830691062214,PG,buy
106.07137617263876,186.08243709716797,2024-01-02,321.4280714996338,44.664106756602145,0.33000035024246355,HD,sell
-46.562406256135304,,2024-01-02,508.5705330627441,,0.09155545441401092,UNH,buy
25.996406480371373,151.65033146362305,2024-04-01,416.17270843505855,16.52350357322031,0.06246542830289403,MSFT,sell
-7.365898163734337,,2024-04-01,154.1321853439331,,0.047789487622575066,GOOGL,buy
119.00136423623894,94.966927784729,2024-04-01,180.84332221984863,56.50973432707129,0.658035711661892,AMZN,sell
21.89499230963435,158.19656711730957,2024-04-01,486.863943081665,14.780658480515575,0.04497148047367672,META,sell
146.65069404183816,296.0337388183593,2024-04-01,486.863943081665,57.48090877755831,0.3012149413111076,META,sell
92.91219205617156,339.9937190155029,2024-04-01,486.863943081665,28.028435171012987,0.19083810451863092,META,sell
187.63875534249465,222.87277498016357,2024-04-01,486.863943081665,101.74295079327361,0.3854028584553051,META,sell
1154.0527004802543,12.475844291687011,2024-04-01,90.04300484619141,994.1537519701908,12.816683566386644,NVDA,sell
-658.0547898635268,,2024-04-01,175.3426552215576,,3.7529646681352515,TSLA,buy
-211.17047859551093,,2024-04-01,147.2584653625488,,1.43401249005014,JNJ,buy
51.223949165509005,70.99608125534057,2024-04-01,188.6330468673706,31.94472043242861,0.27155342086757983,JPM,sell
-82.29888138701448,,2024-04-01,273.2839994567871,,0.3011478225970121,V,buy
8.701154058435593,292.11113407592774,2024-04-01,471.034851763916,3.3051542289943274,0.018472420938390854,MA,sell
5.809662022059256,36.22862751693725,2024-04-01,58.51335232429504,2.212601299406206,0.09928779998556081,WMT,sell
-67.68115606832522,,2024-04-01,150.371024710083,,0.4500943994949509,PG,buy
-88.6498460053426,,2024-04-01,345.33846113586424,,0.2567042365155663,HD,buy
-338.6044121483893,,2024-04-01,463.58282590332027,,0.7304075846394813,UNH,buy
-63.186439252154194,,2024-07-01,214.8536462295532,,0.2940906070760594,AAPL,buy
9.991972891277918,151.65033146362305,2024-07-01,448.50412553100585,6.613439864087117,0.022278441428934315,MSFT,sell
185.73851404244746,67.83639268798828,2024-07-01,181.34614382629394,116.25906159852953,1.0242209187550237,GOOGL,sell
30.964512324484648,94.966927784729,2024-07-01,197.0619569503784,16.042278468108456,0.15713084759572205,AMZN,sell
-76.72381669401744,,2024-07-01,501.270107736206,,0.1530588309773968,META,buy
530.9698754989732,12.475844291687011,2024-07-01,123.86998686218261,477.49205041716544,4.28650950039842,NVDA,sell
219.80186499292043,28.70407881526947,2024-07-01,209.71309860992432,189.71690559686755,1.048107468965311,TSLA,sell
-238.70306764360475,,2024-07-01,137.7794683731079,,1.7325010065882598,JNJ,buy
-58.16913212701655,,2024-07-01,196.21658597564695,,0.2964536959899817,JPM,buy
-217.5641892649946,,2024-07-01,258.9924166534424,,0.840040770599539,V,buy
-273.0649203269881,,2024-07-01,432.0740298034668,,0.6319864224452334,MA,buy
98.93223590964477,36.22862751693725,2024-07-01,66.03579670028687,44.65592967447348,1.4981607075729428,WMT,sell
-91.21896458077325,,2024-07-01,153.35889356384277,,0.5948071380861855,PG,buy
-266.3554359399042,,2024-07-01,317.65466732482906,,0.8385062879228311,HD,buy
-100.80712441290581,,2024-07-01,470.255370614624,,0.2143667690198856,UNH,buy
-56.86226900872251,,2024-10-01,224.49045319366454,,0.25329482033549233,AAPL,buy
127.79289415622371,222.87277498016357,2024-10-01,572.319371685791,78.02774841347124,0.22328947870452875,META,sell
-251.11042126966976,,2024-10-01,116.7685857406616,,2.150496382883116,NVDA,buy
53.89867764375034,28.70407881526947,2024-10-01,257.8393750213623,47.89838427894975,0.20903974669999403,TSLA,sell
173.91050330725605,220.73773657684325,2024-10-01,257.8393750213623,25.024745017612474,0.6744916415223523,TSLA,sell
61.43814164361554,226.13150896606444,2024-10-01,257.8393750213623,7.555371889032763,0.2382806801270183,TSLA,sell
73.90148779183646,121.42346083145141,2024-10-01,153.35179180755614,15.386524891768858,0.4819082119664877,JNJ,sell
-116.03639539579248,,2024-10-01,198.8308108932495,,0.5835936335746847,JPM,buy
-34.69216587532126,,2024-10-01,273.668423638916,,0.126767149143574,V,buy
113.99894075114891,292.11113407592774,2024-10-01,490.13987708129883,46.058417191689344,0.2325845051212596,MA,sell
248.5849994463555,36.22862751693725,2024-10-01,79.75736315917969,135.6688623711351,3.116765519820781,WMT,sell
-10.008990578888245,,2024-10-01,164.06605985107421,,0.061005856957701,PG,buy
279.1768795777833,186.08243709716797,2024-10-01,388.3011799255371,145.3891992442373,0.7189699491289723,HD,sell
202.87283883097862,260.2827479644775,2024-10-01,555.7211353088379,107.8534187958992,0.3650623054281237,UNH,sell
