date,nav,spy
2020-01-02,10000.0,295.3918151855469
2020-01-03,9919.304208942296,293.1549987792969
2020-01-06,9933.51471400846,294.27337646484375
2020-01-07,9899.122976938097,293.4459533691406
2020-01-08,9927.059551340542,295.0098571777344
2020-01-09,10000.244682271054,297.0102844238281
2020-01-10,9961.4456254939,296.155517578125
2020-01-13,10007.255247860141,298.1922607421875
2020-01-14,10010.089885559231,297.7376708984375
2020-01-15,10010.428983079564,298.41046142578125
2020-01-16,10079.956908961782,300.892822265625
2020-01-17,10106.124789324096,301.82940673828125
2020-01-21,10054.1244711758,301.23834228515625
2020-01-22,10066.460220750629,301.27471923828125
2020-01-23,10071.31968212738,301.62017822265625
2020-01-24,9979.940498158807,298.9378356933594
2020-01-27,9833.283995542213,294.1460876464844
2020-01-28,9894.637478481922,297.22857666015625
2020-01-29,9877.436401019962,296.9830627441406
2020-01-30,9909.063422843883,297.94683837890625
2020-01-31,9717.160346848104,292.5367126464844
2020-02-03,9741.40044893971,294.7098388671875
2020-02-04,9862.582621913705,299.2015686035156
2020-02-05,10055.221764386633,302.6568603515625
2020-02-06,10073.698572089115,303.67510986328125
2020-02-07,9995.288001829254,302.056640625
2020-02-10,10032.024721991787,304.3116760253906
2020-02-11,10062.81268872167,304.8390197753906
2020-02-12,10122.038092899416,306.80291748046875
2020-02-13,10080.903317380538,306.4757080078125
2020-02-14,10073.848334590351,306.9666442871094
2020-02-18,10009.75601387934,306.1756896972656
2020-02-19,10054.748574850035,307.6395263671875
2020-02-20,10027.941480521868,306.37567138671875
2020-02-21,9946.29552568432,303.2205505371094
2020-02-24,9625.298526591134,293.1640930175781
2020-02-25,9337.075331275339,284.280517578125
2020-02-26,9279.360691422036,283.23492431640625
2020-02-27,8883.934847148641,270.514404296875
2020-02-28,8780.752150814573,269.37774658203125
2020-03-02,9171.81762159112,281.0435791015625
2020-03-03,8913.037502387288,272.9966125488281
2020-03-04,9287.342249392135,284.4715576171875
2020-03-05,8985.028289774104,275.0152587890625
2020-03-06,8849.587590859343,270.46893310546875
2020-03-09,8163.762027285188,249.34674072265625
2020-03-10,8566.094158426991,262.2491455078125
2020-03-11,8145.0191070741685,249.46495056152344
2020-03-12,7385.63375431428,225.59686279296875
2020-03-13,8115.637227169601,244.88232421875
2020-03-16,7213.024657065739,218.08636474609375
2020-03-17,7657.648171689362,229.86131286621094
2020-03-18,7315.385631843139,218.2227783203125
2020-03-19,7290.108144570283,218.68646240234375
2020-03-20,6957.095424758112,209.2623291015625
2020-03-23,6742.132871382094,203.91188049316406
2020-03-24,7346.344172369343,222.386962890625
2020-03-25,7408.0777874643445,225.7161407470703
2020-03-26,7893.6516066292725,238.8956756591797
2020-03-27,7642.772101802845,231.7799835205078
2020-03-30,7882.958787031872,239.30722045898438
2020-03-31,7749.946480459101,235.74024963378906
2020-04-01,7461.615342122709,225.13079833984375
