date,nav,spy
2020-01-02,10000.0,295.3916931152344
2020-01-03,9925.32525443261,293.1549987792969
2020-01-06,9993.769299934802,294.2733459472656
2020-01-07,9991.571444064655,293.4459228515625
2020-01-08,10107.186205518423,295.0098876953125
2020-01-09,10178.038479309846,297.01025390625
2020-01-10,10165.334291493822,296.15557861328125
2020-01-13,10301.736234312395,298.1922912597656
2020-01-14,10281.81765543105,297.7377014160156
2020-01-15,10295.653969828609,298.4106140136719
2020-01-16,10382.340588471528,300.8927917480469
2020-01-17,10430.804497302597,301.8293762207031
2020-01-21,10493.560647826544,301.2383117675781
2020-01-22,10537.751003413496,301.2746887207031
2020-01-23,10543.709235012804,301.6202392578125
2020-01-24,10442.164451575089,298.9378662109375
2020-01-27,10290.907613596273,294.1460266113281
2020-01-28,10431.494080253866,297.228515625
2020-01-29,10488.80332797696,296.98297119140625
2020-01-30,10588.014225381596,297.9468078613281
2020-01-31,10422.971965559605,292.53668212890625
2020-02-03,10727.90203488284,294.7098693847656
2020-02-04,11041.624769812935,299.2016296386719
2020-02-05,10895.521955883065,302.65679931640625
2020-02-06,10965.676979834883,303.6751708984375
2020-02-07,10932.237370629453,302.056640625
2020-02-10,11077.489980029628,304.31158447265625
2020-02-11,11059.815091684895,304.83905029296875
2020-02-12,11140.327284955541,306.8030090332031
2020-02-13,11199.814383973457,306.4756164550781
2020-02-14,11282.016160363919,306.9666748046875
2020-02-18,11401.604688799267,306.1756286621094
2020-02-19,11581.961716480693,307.6395263671875
2020-02-20,11499.775111980365,306.3755798339844
2020-02-21,11350.781268222114,303.2205810546875
2020-02-24,10835.97516732328,293.16412353515625
2020-02-25,10500.9479756554,284.2806396484375
2020-02-26,10473.725020346265,283.2349548339844
2020-02-27,9891.497023962413,270.514404296875
2020-02-28,9893.132888474913,269.3777770996094
2020-03-02,10466.520200870635,281.0436096191406
2020-03-03,10160.296382241164,272.9967346191406
2020-03-04,10594.673446091118,284.4715270996094
2020-03-05,10276.758348276988,275.01513671875
2020-03-06,10112.462858006666,270.4689025878906
2020-03-09,9401.294040710492,249.34674072265625
2020-03-10,9911.041787048416,262.2491760253906
2020-03-11,9480.247797670403,249.46499633789062
2020-03-12,8605.27753088318,225.5968780517578
2020-03-13,9385.341596877548,244.88229370117188
2020-03-16,8191.321710140978,218.08639526367188
2020-03-17,8654.050201816113,229.861328125
2020-03-18,8246.62166299255,218.22276306152344
2020-03-19,8383.524589785513,218.68646240234375
2020-03-20,8036.639374380581,209.2623291015625
2020-03-23,7921.370903171822,203.91188049316406
2020-03-24,8698.146770651289,222.386962890625
2020-03-25,8748.659598968281,225.7161407470703
2020-03-26,9133.016422731636,238.89564514160156
