cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
55.577668773564774,72.32213549194336,2022-01-03,177.6619264892578,32.95326200956891,0.31282824560007927,AAPL,sell
20.7896690929593,151.65037727203367,2022-01-03,321.6311458007812,10.987256601288358,0.06463823346833597,MSFT,sell
-28.05800970477302,,2022-01-03,49.38503209609985,,0.568148050408757,INTC,buy
18.77028416427469,40.1322637599945,2022-01-03,55.25201838798523,5.136501781140492,0.33972123936663934,CSCO,sell
-31.57783119157699,,2022-01-03,82.51405641098022,,0.38269638610779655,ORCL,buy
-24.710695480490667,,2022-01-03,113.93018973083495,,0.216893305794283,IBM,buy
107.10610787614215,76.504580809021,2022-01-03,167.54027820281982,58.19782162374339,0.6392857229619873,QCOM,sell
-29.597917790091643,,2022-01-03,166.56258769226073,,0.17769847479060807,TXN,buy
-4.041253257187242,,2022-01-03,150.2667189590454,,0.026893867685290118,JNJ,buy
71.35010623933151,26.601927033424374,2022-01-03,43.831017834091185,28.046290498837898,1.6278450687457307,PFE,sell
-40.33302540270257,,2022-01-03,66.64069391860961,,0.6052311737924363,MRK,buy
29.88989727188751,76.83485181503295,2022-01-03,126.55391307220458,11.742802710364696,0.2361831139494992,ABT,sell
28.87388446779695,122.49237718963622,2022-01-03,260.3332945587158,15.288104926403475,0.110911224462243,LLY,sell
-6.228834257287137,,2022-01-03,195.79299560241697,,0.031813366142758204,AMGN,buy
-14.738845336027232,,2022-01-03,50.86732736930847,,0.28975073191913214,BMY,buy
57.443150932347706,260.2827174255371,2022-01-03,460.055451663208,24.943895966226307,0.12486136339581955,UNH,sell
-34.406986802620565,,2022-01-03,143.64538805084229,,0.2395272641154511,JPM,buy
-3.7063818825195356,,2022-01-03,41.0846129825592,,0.09021338193189088,BAC,buy
-1.9463333229226703,,2022-01-03,45.1177610546112,,0.04313896074246237,WFC,buy
-58.20069414373329,,2022-01-03,53.62128320884704,,1.0854028598504462,C,buy
-41.227646589532405,,2022-01-03,46.81131326560974,,0.880719717381238,USB,buy
-35.55438580157658,,2022-01-03,158.79566478118895,,0.22390022958478384,AXP,buy
-12.961801858084556,,2022-01-03,352.3086688995361,,0.03679103866098943,GS,buy
-8.858264848415228,,2022-01-03,45.507636437606806,,0.1946544699274888,WMT,buy
25.009793941840183,104.0320686882019,2022-01-03,144.05032399749754,6.9479074494467845,0.17361844977366836,PG,sell
11.069639609155388,44.90490463981628,2022-01-03,51.588183959198,1.4340782674457042,0.21457703604977763,KO,sell
18.917960412464158,109.84930166015624,2022-01-03,147.9802036010742,4.874698614109775,0.12784115680407693,PEP,sell
6.5190718317868415,171.52479904479978,2022-01-03,240.20620381622314,1.8639777162270645,0.027139481529687925,MCD,sell
