cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-333.56666666666666,,2020-01-03,71.61900692749023,,4.657515944117768,AAPL,buy
-333.5666666666666,,2020-01-03,149.76204769897458,,2.2273110697387355,MSFT,buy
-333.5666666666666,,2020-01-03,67.4815225654602,,4.943081513062951,GOOGL,buy
-333.5666666666666,,2020-01-03,93.81412095718383,,3.55561255878424,AMZN,buy
-333.56666666666666,,2020-01-03,120.01766942138671,,2.7793129817868825,JNJ,buy
-333.5666666666666,,2020-01-03,116.42477834930419,,2.8650831154333924,JPM,buy
-333.5666666666666,,2020-01-03,180.77104349975585,,1.8452439074796685,V,buy
-333.56666666666666,,2020-01-03,289.2611179992676,,1.1531680060349876,MA,buy
-333.56666666666666,,2020-01-03,35.908800828552245,,9.289273352771977,WMT,buy
-333.56666666666666,,2020-01-03,103.33239865875244,,3.228093715004582,PG,buy
-333.5666666666666,,2020-01-03,5.86589200181961,,56.865463353773585,NVDA,buy
-333.5666666666666,,2020-01-03,185.46402355346677,,1.7985518715466875,HD,buy
-333.56666666666666,,2020-01-03,257.6486727355957,,1.2946570348102648,UNH,buy
-333.5666666666666,,2020-01-03,90.14409615631102,,3.700371748009517,CVX,buy
-333.56666666666666,,2020-01-03,265.7309254760742,,1.2552798138532815,COST,buy
-333.5666666666666,,2020-01-03,75.89816906890869,,4.394923761122857,ABT,buy
-333.56666666666666,,2020-01-03,317.19029219665526,,1.0516294945743743,TMO,buy
-333.5666666666666,,2020-01-03,122.08472050857543,,2.7322556440896824,LLY,buy
-333.5666666666666,,2020-01-03,48.84085489921569,,6.8296647827928,ORCL,buy
-333.5666666666666,,2020-01-03,39.47748215560913,,8.44954258612139,CSCO,buy
-333.5666666666666,,2020-01-03,26.900758200263976,,12.399898329385874,AVGO,buy
-333.5666666666666,,2020-01-03,106.03821749343871,,3.1457211800764813,TXN,buy
-333.5666666666666,,2020-01-03,428.78089370117186,,0.7779420015368912,BLK,buy
-333.5666666666666,,2020-01-03,194.41301723175047,,1.7157630256261993,AMGN,buy
-333.5666666666666,,2020-01-03,154.0431185241699,,2.1654110216830547,HON,buy
-333.5666666666666,,2020-01-03,105.61926903915405,,3.1581989697638444,LOW,buy
-333.56666666666666,,2020-01-03,170.91832622680664,,1.9516143998744029,MCD,buy
-333.5666666666666,,2020-01-03,91.65928568572997,,3.639202118706868,NKE,buy
-333.5666666666666,,2020-01-03,75.06400554580688,,4.443763215688133,QCOM,buy
-8.826760614812324,,2020-04-01,58.14707783317566,,0.15180058815915665,AAPL,buy
41.04504892279147,149.76204769897458,2020-04-01,143.80636951904296,-1.6998628300071559,0.2854188521695227,MSFT,sell
-9.637862018798964,,2020-04-01,54.62378882369995,,0.17644074543978405,GOOGL,buy
59.658235231269984,93.81412095718383,2020-04-01,95.31823263473511,0.9414006721811035,0.6258848237344448,AMZN,sell
20.024156865212706,120.01766942138671,2020-04-01,107.68151288909911,-2.2939976128562733,0.18595723934372588,JNJ,sell
-76.23800718592071,,2020-04-01,70.99608889007568,,1.0738339023711738,JPM,buy
-9.88839755156631,,2020-04-01,146.19167909545897,,0.06763994785988792,V,buy
-25.483990606096576,,2020-04-01,220.40475523986814,,0.11562359704246017,MA,buy
44.67481803682801,35.908800828552245,2020-04-01,34.87154221229553,-1.3288583469090653,1.281125387711585,WMT,sell
19.602932987391945,103.33239865875244,2020-04-01,92.58077031784057,-2.276535928019001,0.2117387111826008,PG,sell
63.92584433193254,5.86589200181961,2020-04-01,6.034986684322357,1.7911423697270266,10.59254107353685,NVDA,sell
-5.66206411782256,,2020-04-01,152.33680103607176,,0.037168064967320946,HD,buy
-5.057118950466427,,2020-04-01,212.0952317047119,,0.023843623969383554,UNH,buy
-88.45172108219096,,2020-04-01,51.66939828338623,,1.7118782881323336,CVX,buy
48.881854678250285,265.7309254760742,2020-04-01,261.4065173858643,-0.808645055788972,0.1869955468864435,COST,sell
18.959887661612395,75.89816906890869,2020-04-01,67.8547282447815,-2.2474886921385178,0.2794188135750222,ABT,sell
4.926990983901964,317.19029219665526,2020-04-01,270.2315428161621,-0.8561744213938747,0.018232479201192975,TMO,sell
67.38575849623493,122.08472050857543,2020-04-01,126.87034943161011,2.541832952340428,0.5311387475334373,LLY,sell
23.896794943668272,48.84085489921569,2020-04-01,44.387722441864014,-2.3974105301235618,0.5383649718673142,ORCL,sell
-11.211609615783749,,2020-04-01,31.76930471382141,,0.35290698731930625,CSCO,buy
-38.19036631844693,,2020-04-01,19.47252549934387,,1.9612436157669304,AVGO,buy
-25.031075385132905,,2020-04-01,80.94062148742675,,0.30925232503955025,TXN,buy
-6.308569972002852,,2020-04-01,351.36183959045405,,0.017954624723493295,BLK,buy
-0.99124227648082,,2020-04-01,162.40964299163818,,0.006103346194362702,AMGN,buy
-36.434503975549674,,2020-04-01,112.31733666992187,,0.3243889594945024,HON,buy
-54.34201933955306,,2020-04-01,71.33992682037353,,0.7617336008260924,LOW,buy
-14.301820279886412,,2020-04-01,135.96224872283935,,0.10518964208249337,MCD,buy
-19.622138586774792,,2020-04-01,71.45125652770996,,0.27462272240327934,NKE,buy
-25.029196127032648,,2020-04-01,57.29794641189575,,0.4368253610191566,QCOM,buy
67.23342853206319,71.61900692749023,2020-07-01,87.9977837562561,12.51396653817607,0.7640354752375602,AAPL,sell
20.876632126863885,149.76204769897458,2020-07-01,194.06452964172362,4.765871535273867,0.10757572321642561,MSFT,sell
9.406547855491414,67.4815225654602,2020-07-01,71.37039299697875,0.5125493118614806,0.13179902002066335,GOOGL,sell
65.4194034530334,93.81412095718383,2020-07-01,143.83424306030273,22.750399897902042,0.45482495726421845,AMZN,sell
-49.59554089970302,,2020-07-01,118.33275973052977,,0.41911927865658827,JNJ,buy
-44.11147320640816,,2020-07-01,79.30174924926757,,0.5562484260940255,JPM,buy
-1.9524676632007145,,2020-07-01,185.33379024200437,,0.010534871491330478,V,buy
12.484682289616874,289.2611179992676,2020-07-01,290.4026548461914,0.04907573886775651,0.04299093717386726,MA,sell
-61.93904633028097,,2020-07-01,36.77946983757019,,1.6840657737543108,WMT,buy
-47.5391900651219,,2020-07-01,102.42007071762085,,0.4641589263904211,PG,buy
82.17414194347141,5.86589200181961,2020-07-01,9.468818653392791,31.267618159759166,8.67839431205364,NVDA,sell
34.27932675192864,185.46402355346677,2020-07-01,212.5896694152832,4.373913748545764,0.1612464370738811,HD,sell
-4.131202028160208,,2020-07-01,267.23026529541016,,0.015459334381879852,UNH,buy
6.154711573715714,90.14409615631102,2020-07-01,66.9094141708374,-2.1372592765866205,0.09198573399553478,CVX,sell
-58.62475403076793,,2020-07-01,278.8113033630371,,0.2102667765748123,COST,buy
-20.37904792353891,,2020-07-01,81.66566174163817,,0.24954243299970003,ABT,buy
9.336061207923809,317.19029219665526,2020-07-01,353.5057905761719,0.9590895671463393,0.026409924410876418,TMO,sell
-20.14960105956427,,2020-07-01,152.7973740661621,,0.13187138314850477,LLY,buy
-36.38887262215945,,2020-07-01,50.87750065383911,,0.7152252401261308,ORCL,buy
-17.244292256228473,,2020-07-01,38.53815779113769,,0.44746021202378294,CSCO,buy
38.567093307207635,26.900758200263976,2020-07-01,27.47294487476349,0.8032475937748771,1.4038208675122839,AVGO,sell
6.5338436363752335,106.03821749343871,2020-07-01,104.92399168624877,-0.06938524814765668,0.062272160364554185,TXN,sell
17.660544301446976,428.78089370117186,2020-07-01,469.4533180114746,1.530071518978577,0.037619383278094776,BLK,sell
6.625432510305785,194.41301723175047,2020-07-01,210.58614427642823,0.5088367142258745,0.03146186342444657,AMGN,sell
-43.49045700979108,,2020-07-01,125.70649378356933,,0.34596826067449804,HON,buy
117.73487386481636,105.61926903915405,2020-07-01,120.84663014602661,14.83526215869908,0.9742503677806313,LOW,sell
-27.81513219463341,,2020-07-01,159.79128004760742,,0.17407165263552749,MCD,buy
-11.836945042842634,,2020-07-01,88.05645418853759,,0.1344245024617794,NKE,buy
27.41888799299267,75.06400554580688,2020-07-01,78.55500410614013,1.218500331056493,0.34904062834680083,QCOM,sell
58.71282949974193,71.61900692749023,2020-10-01,113.10636273651123,21.53583573087421,0.5190939579280553,AAPL,sell
-28.510426457801383,,2020-10-01,202.19113266448974,,0.14100730374319026,MSFT,buy
-31.57160142571871,,2020-10-01,73.74534173278808,,0.42811655195953335,GOOGL,buy
-0.49865056401487184,,2020-10-01,161.17574764251708,,0.003093831245137846,AMZN,buy
-22.805409272289136,,2020-10-01,125.00935085144042,,0.1824296271995749,JNJ,buy
-25.12568461166971,,2020-10-01,83.25995476150511,,0.30177394022902426,JPM,buy
-24.748186535820384,,2020-10-01,194.78066026611327,,0.12705669290785293,V,buy
7.562904231697744,289.2611179992676,2020-10-01,331.53604223327636,0.9643633350702885,0.022811710548128916,MA,sell
28.456336273708246,35.908800828552245,2020-10-01,44.08595857429504,5.278142023017949,0.6454739149144899,WMT,sell
16.892104991706947,103.33239865875244,2020-10-01,119.44394145126343,2.27854062016635,0.1414228698958282,PG,sell
109.86296392898137,5.86589200181961,2020-10-01,13.531149040317535,62.23624135819185,8.119263456609094,NVDA,sell
1.516968293804905,185.46402355346677,2020-10-01,239.09077422637938,0.340247676782226,0.006344737887579832,HD,sell
-23.007176991335783,,2020-10-01,282.15672213134764,,0.0815404177421144,UNH,buy
-108.76485219262062,,2020-10-01,54.62662894515991,,1.9910592012150428,CVX,buy
20.780406982010586,265.7309254760742,2020-10-01,328.1954257598877,3.9550756529288833,0.06331717431434836,COST,sell
24.816440419169037,75.89816906890869,2020-10-01,97.05522084732056,5.40973180340486,0.2556940286417797,ABT,sell
34.965866070439375,317.19029219665526,2020-10-01,430.79009360961913,9.220535710446782,0.08116682948175069,TMO,sell
-82.88080312508603,,2020-10-01,135.66812818756102,,0.6109084295060327,LLY,buy
-14.380566025164333,,2020-10-01,54.9505478515625,,0.26170013925994784,ORCL,buy
-93.94903267488313,,2020-10-01,33.02128675041198,,2.8451051403595287,CSCO,buy
24.562702930910802,26.900758200263976,2020-10-01,32.67626830444336,4.341442469553396,0.7516985324658609,AVGO,sell
17.348214424233223,106.03821749343871,2020-10-01,122.66992264938354,2.35208746410183,0.1414219072577234,TXN,sell
-25.235638510460422,,2020-10-01,493.43076172790524,,0.05114322103082869,BLK,buy
-40.15082644609494,,2020-10-01,212.5184403411865,,0.18892867076209963,AMGN,buy
7.768982413420428,154.0431185241699,2020-10-01,143.3837834564209,-0.5775561551231281,0.0541831316355359,HON,sell
41.602733292730676,105.61926903915405,2020-10-01,149.5195000946045,12.214925831972224,0.278242859736741,LOW,sell
26.953839121965157,170.91832622680664,2020-10-01,190.8613901092529,2.8164006097767107,0.1412220622858098,MCD,sell
65.03270380821581,91.65928568572997,2020-10-01,114.58456768569945,13.011290299696313,0.5675520283551423,NKE,sell
77.59805456511323,75.06400554580688,2020-10-01,105.13675615997315,22.19572895639272,0.7380678023491822,QCOM,sell
9.438787708984597,71.61900692749023,2021-01-04,125.54455694503784,4.05427229257493,0.07518277126993889,AAPL,sell
-23.565912121996156,,2021-01-04,207.7106949493408,,0.11345545845746519,MSFT,buy
29.437408605308665,67.4815225654602,2021-01-04,85.43314349441528,6.185529161148164,0.34456660964644215,GOOGL,sell
-38.76250518314346,,2021-01-04,159.44302924041747,,0.2431119464288094,AMZN,buy
-6.633227715149618,,2021-01-04,133.7218509750366,,0.04960466570559152,JNJ,buy
89.24813708937613,116.42477834930419,2021-01-04,108.92423368377685,-6.1456446918632395,0.8193597886442485,JPM,sell
-5.522227796630289,,2021-01-04,208.8976824859619,,0.026435084060836278,V,buy
-24.547956213785024,,2021-01-04,340.2473754547119,,0.07214737859764164,MA,buy
-23.343471243934875,,2021-01-04,45.37748710823059,,0.5144284695240611,WMT,buy
-36.34696073462686,,2021-01-04,119.04881390151976,,0.30531140582966243,PG,buy
-49.052507295861595,,2021-01-04,13.055329275417327,,3.7572784462989794,NVDA,buy
-52.107757804493325,,2021-01-04,228.85165819854734,,0.22769228859720836,HD,buy
13.590996915976742,257.6486727355957,2021-01-04,315.6804497039795,2.4984432914535706,0.04305302063755079,UNH,sell
53.572531262042155,90.14409615631102,2021-01-04,66.58539187774657,-18.954599287691586,0.8045688363658421,CVX,sell
1.6254966230163594,265.7309254760742,2021-01-04,357.8572956115722,0.4184659789877556,0.004542303993658736,COST,sell
-31.404082831140986,,2021-01-04,97.93699243621825,,0.3206559855469626,ABT,buy
-3.6255368311326945,,2021-01-04,464.70818585815425,,0.007801749445057848,TMO,buy
26.556767087781093,122.08472050857543,2021-01-04,156.19147743988037,5.799069288481935,0.1700269920169175,LLY,sell
-5.503905943998694,,2021-01-04,58.93569252662658,,0.09338833070489638,ORCL,buy
22.284878496758,39.47748215560913,2021-01-04,37.66342502632141,-1.073350144977585,0.591684863529645,CSCO,sell
30.76390093183263,26.900758200263976,2021-01-04,38.01679992713928,8.995307524439568,0.8092185820687927,AVGO,sell
16.42882651160769,106.03821749343871,2021-01-04,138.30974682769775,3.833304368326891,0.11878285434268232,TXN,sell
68.47837161571415,428.78089370117186,2021-01-04,619.8671806274414,21.109808965138136,0.11047265245822346,BLK,sell
-76.99061905382824,,2021-01-04,189.89244476623534,,0.4054432979079634,AMGN,buy
75.82637278146079,154.0431185241699,2021-01-04,183.01837332458496,12.00474264973127,0.4143101668103122,HON,sell
-49.37375289480045,,2021-01-04,144.1412488265991,,0.3425372910026381,LOW,buy
-49.238493046185994,,2021-01-04,184.06078977966308,,0.26751212523389034,MCD,buy
8.857373172210684,91.65928568572997,2021-01-04,127.01827895050049,2.4656907724423442,0.06973305925253825,NKE,sell
64.4234530383939,75.06400554580688,2021-01-04,131.19305841522217,27.562642759479573,0.4910583975753928,QCOM,sell
-52.78925955087908,,2021-04-01,119.67173957366943,,0.4411171738535833,AAPL,buy
18.319663315668038,149.76204769897458,2021-04-01,231.44857502288818,6.465668141841993,0.07915219747564395,MSFT,sell
69.44463505205375,67.4815225654602,2021-04-01,105.41138983154296,24.988056737278313,0.6587963137857553,GOOGL,sell
-35.404685394529416,,2021-04-01,158.16063805389402,,0.22385269704378086,AMZN,buy
-11.551689143148767,,2021-04-01,139.9981376647949,,0.08251316293083555,JNJ,buy
67.76732663428412,116.42477834930419,2021-04-01,133.97409982452393,8.876869500738955,0.5058240863199988,JPM,sell
-33.03755769576396,,2021-04-01,208.35726539611815,,0.15856206229696213,V,buy
-16.769130958660604,,2021-04-01,352.1253436401367,,0.04762261865422057,MA,buy
-62.54210421735819,,2021-04-01,42.174223290252684,,1.4829462012122683,WMT,buy
-40.509368070841,,2021-04-01,116.69061982574462,,0.3471518801711233,PG,buy
-8.655702090338393,,2021-04-01,13.7552293012619,,0.6292662885339411,NVDA,buy
43.247292165050304,185.46402355346677,2021-04-01,268.15432357177735,13.336095112970696,0.16127762397787415,HD,sell
-8.485198091609561,,2021-04-01,333.1943766235351,,0.025466210377243836,UNH,buy
83.38519086278953,90.14409615631102,2021-04-01,84.29863089752197,-5.7821251792152,0.9891642364175182,CVX,sell
-59.8872626636916,,2021-04-01,335.2544113891601,,0.17863228828382227,COST,buy
9.0652201584545,75.89816906890869,2021-04-01,107.04052817687987,2.6374341230912135,0.08468960601048803,ABT,sell
-45.94423315776869,,2021-04-01,449.6816834533691,,0.10217056831164661,TMO,buy
21.831027369254702,122.08472050857543,2021-04-01,175.55126814422607,6.64893895163719,0.12435699041102444,LLY,sell
24.77401632938651,48.84085489921569,2021-04-01,66.54782053985595,6.591841060555598,0.37227389459808347,ORCL,sell
47.17175903587148,39.47748215560913,2021-04-01,44.53467608184814,5.356651361913741,1.0592141491986329,CSCO,sell
23.608883348658292,26.900758200263976,2021-04-01,42.88494897880554,8.799564987235717,0.5505167642924373,AVGO,sell
50.93623873466714,106.03821749343871,2021-04-01,164.74449187316893,18.15099717768362,0.30918325799858115,TXN,sell
5.036442316336981,428.78089370117186,2021-04-01,672.6707683959961,1.8260601517859087,0.007487232317745174,BLK,sell
14.698242094188089,194.41301723175047,2021-04-01,210.00897289581297,1.091539703659894,0.0699886385401256,AMGN,sell
-11.44860053838737,,2021-04-01,191.92039837493894,,0.0596528593902832,HON,buy
53.52781866313899,105.61926903915405,2021-04-01,172.31135017547606,20.71762319601669,0.3106459244189548,LOW,sell
1.879003167681938,170.91832622680664,2021-04-01,198.1211210220337,0.25799438912092976,0.009484113344346401,MCD,sell
-54.52346002984083,,2021-04-01,120.5681032836914,,0.4522212637081098,NKE,buy
-61.287354882054586,,2021-04-01,122.48271924972533,,0.5003755244615213,QCOM,buy
17.77725321798169,71.61900692749023,2021-07-01,133.59532157592773,8.247060046907412,0.13306793238173498,AAPL,sell
20.274541324127455,149.76204769897458,2021-07-01,259.98182567138673,8.59542945922072,0.07798445630485795,MSFT,sell
32.624200501823495,67.4815225654602,2021-07-01,121.20543337326049,14.4605698701493,0.2691645052029559,GOOGL,sell
2.952358098801631,93.81412095718383,2021-07-01,171.52834458618165,1.3376227589480072,0.017212071310571453,AMZN,sell
-25.203357785260863,,2021-07-01,143.579485017395,,0.1755359254994362,JNJ,buy
-24.10326629126519,,2021-07-01,137.91070946960448,,0.17477443473363863,JPM,buy
2.894718519451251,180.77104349975585,2021-07-01,225.9417970916748,0.5787181417657004,0.012811788507979038,V,sell
-27.054083810589802,,2021-07-01,359.73405957031247,,0.0752057890845943,MA,buy
-22.532087737557195,,2021-07-01,43.49497138595581,,0.5180389139152908,WMT,buy
-30.787328992329947,,2021-07-01,118.27678185272215,,0.2602990080560885,PG,buy
178.62461889961924,5.86589200181961,2021-07-01,20.1057357673645,126.51049905566293,8.884261733388616,NVDA,sell
-13.695705864393725,,2021-07-01,282.0337723571777,,0.04856051723851351,HD,buy
12.735311441442612,257.6486727355957,2021-07-01,368.35415408935546,3.8274816984226057,0.03457355183879174,UNH,sell
-29.366296478333577,,2021-07-01,85.82174431838989,,0.342177809499975,CVX,buy
15.920975324256904,265.7309254760742,2021-07-01,372.92453046569824,4.576332744394035,0.04269221792509925,COST,sell
-42.404610899703236,,2021-07-01,105.97400173645019,,0.4001416404483855,ABT,buy
17.48344152637142,317.19029219665526,2021-07-01,501.7176434326172,6.430256534885901,0.03484717301698703,TMO,sell
80.72464071699659,122.08472050857543,2021-07-01,220.00898702545166,35.929901495959236,0.36691519654903004,LLY,sell
15.230909667655018,48.84085489921569,2021-07-01,74.03029581298829,5.182447198449431,0.20573887352997478,ORCL,sell
-20.602915311297707,,2021-07-01,46.17840517730713,,0.44615909172676105,CSCO,buy
-39.69610837204155,,2021-07-01,42.70737974700928,,0.9294906081148984,AVGO,buy
-37.522698740129336,,2021-07-01,164.83215971069333,,0.22764185584892926,TXN,buy
33.60366773875476,428.78089370117186,2021-07-01,774.875176171875,15.00891709021349,0.04336655602360029,BLK,sell
-38.116704175503536,,2021-07-01,209.85252826690672,,0.18163566810605092,AMGN,buy
-26.899827446271377,,2021-07-01,196.13097005615234,,0.13715237037052308,HON,buy
-24.75704430788148,,2021-07-01,177.13223713073728,,0.13976588738959395,LOW,buy
-19.86400460252081,,2021-07-01,205.74830844573972,,0.09654516604572416,MCD,buy
53.44135944544276,91.65928568572997,2021-07-01,143.8277626144409,19.383978980067972,0.3715649779570236,NKE,sell
-24.515058590265458,,2021-07-01,125.7969959335327,,0.19487793335874626,QCOM,buy
12.25045446863568,71.61900692749023,2021-10-01,139.03929255065918,5.940257060701855,0.08810785961221868,AAPL,sell
25.167081872877073,149.76204769897458,2021-10-01,277.26287232055665,11.573218098962869,0.09076975096680173,MSFT,sell
49.60967366062337,67.4815225654602,2021-10-01,135.16127176208497,24.841215440673643,0.3670405953855469,GOOGL,sell
-30.156250946105445,,2021-10-01,164.27790848083495,,0.1835685103674396,AMZN,buy
-21.97176406911336,,2021-10-01,139.6547730880737,,0.15732913085080735,JNJ,buy
26.9955623197185,116.42477834930419,2021-10-01,147.37332890625,5.669095836170378,0.18317807245089401,JPM,sell
-17.58346264590659,,2021-10-01,222.04796400756834,,0.07918767787173797,V,buy
-21.934303752989806,,2021-10-01,349.92760879211426,,0.06268240402265768,MA,buy
-14.598612574928689,,2021-10-01,42.94374351119995,,0.3399473679121918,WMT,buy
11.161890527900468,103.33239865875244,2021-10-01,122.66829110183716,1.7594205704699597,0.09099246779784398,PG,sell
5.04559542250632,5.86589200181961,2021-10-01,20.63658530216217,3.6113989505640127,0.24449759243733382,NVDA,sell
7.400135153859753,185.46402355346677,2021-10-01,290.395762701416,2.6739682576662966,0.025482930897543943,HD,sell
-21.990457071412376,,2021-10-01,358.7735182769775,,0.061293423151804305,UNH,buy
-10.466638754734166,,2021-10-01,85.43923645477294,,0.12250388918532362,CVX,buy
61.33726374090515,265.7309254760742,2021-10-01,424.5726471130371,22.947584210510634,0.14446824155531357,COST,sell
-6.095213373427303,,2021-10-01,106.42285544815063,,0.05727353722807127,ABT,buy
54.328678713932334,317.19029219665526,2021-10-01,564.2009740722656,23.7854321265502,0.09629313172184217,TMO,sell
-9.962949944085462,,2021-10-01,219.555925390625,,0.04537773201228701,LLY,buy
58.276042338431715,48.84085489921569,2021-10-01,83.83184057006835,24.324124921409968,0.6951540362485948,ORCL,sell
11.374459707894326,39.47748215560913,2021-10-01,47.912486502456666,2.002476266269573,0.23740073910192727,CSCO,sell
14.543039979382028,26.900758200263976,2021-10-01,44.58020312004089,5.767422673900153,0.3262219317445023,AVGO,sell
2.393130937836757,106.03821749343871,2021-10-01,168.07812471313477,0.8833369696465574,0.014238205845770846,TXN,sell
-27.481484647204343,,2021-10-01,746.2486321716308,,0.03682617758002649,BLK,buy
-72.0355901497792,,2021-10-01,183.22519856109616,,0.39315329286303946,AMGN,buy
-17.59426151739175,,2021-10-01,192.47701637268065,,0.09140967503010922,HON,buy
14.17058983402194,105.61926903915405,2021-10-01,184.76873412780762,6.070261890616857,0.07669365653725757,LOW,sell
17.713856014217388,170.91832622680664,2021-10-01,216.0681440322876,3.7015052600948213,0.08198272861348022,MCD,sell
-42.27354165171344,,2021-10-01,134.27782765502928,,0.3148214592830443,NKE,buy
-49.266069992140366,,2021-10-01,115.53081958084105,,0.42643227297169073,QCOM,buy
68.94718612161911,71.61900692749023,2022-01-03,177.6619264892578,41.15322318283624,0.38808082003877153,AAPL,sell
8.842112317591397,149.76204769897458,2022-01-03,321.6312372894287,4.724934963094626,0.027491460071195073,MSFT,sell
-41.31132670645053,,2022-01-03,143.725323727417,,0.2874324832609161,GOOGL,buy
-53.50356029418413,,2022-01-03,170.52377838592528,,0.3137601148685327,AMZN,buy
-34.09786154745622,,2022-01-03,150.26673422851562,,0.2269155693209015,JNJ,buy
-86.56273817106025,,2022-01-03,143.64537278137206,,0.6026141775051017,JPM,buy
-92.09899834254075,,2022-01-03,213.7231099243164,,0.43092671810341354,V,buy
-56.98779628302017,,2022-01-03,360.8465015533447,,0.15792808309822437,MA,buy
-42.420552100143944,,2022-01-03,45.507651707077024,,0.9321630650861952,WMT,buy
16.133131227882885,103.33239865875244,2022-01-03,144.05029350128174,4.560262425371704,0.11199651757557394,PG,sell
158.0486223286369,5.86589200181961,2022-01-03,29.971585607528684,127.11611973246866,5.2732819810819755,NVDA,sell
51.680013902139855,185.46402355346677,2022-01-03,361.23835006713864,25.146886082769186,0.1430634756595881,HD,sell
72.1703815859254,257.6486727355957,2022-01-03,460.05551265563963,31.752209180819207,0.15687320247360304,UNH,sell
6.949798172919096,90.14409615631102,2022-01-03,98.65647802734375,0.599649786383984,0.07044441796303413,CVX,sell
62.98029684503772,265.7309254760742,2022-01-03,537.5478913696289,31.846675383425726,0.11716220611445238,COST,sell
24.564612414561985,75.89816906890869,2022-01-03,126.55387495193482,9.832474762824797,0.1941039926583965,ABT,sell
-8.270138837981262,,2022-01-03,636.4733569030761,,0.012993692113400845,TMO,buy
22.80915598707271,122.08472050857543,2022-01-03,260.33320307006835,12.112673936841158,0.0876152396931622,LLY,sell
-81.67477298593536,,2022-01-03,82.51405641098022,,0.9898286005857644,ORCL,buy
5.352501067930597,39.47748215560913,2022-01-03,55.25199932785034,1.5281459682482699,0.09687434179839016,CSCO,sell
115.90436231474418,26.900758200263976,2022-01-03,61.06515367927551,64.84553355357315,1.8980442254103451,AVGO,sell
-78.25377134706027,,2022-01-03,166.56258769226073,,0.4698160158969258,TXN,buy
-27.982821717042327,,2022-01-03,811.8820067749023,,0.034466611507010136,BLK,buy
-37.877610781842755,,2022-01-03,195.79299560241697,,0.19345743531478599,AMGN,buy
-91.793906253435,,2022-01-03,185.37570493774413,,0.4951776517007054,HON,buy
59.30275699213511,105.61926903915405,2022-01-03,232.6028720397949,32.37482703758022,0.2549528149505793,LOW,sell
-15.836428778472666,,2022-01-03,240.54278914642333,,0.06583622329594219,MCD,buy
-10.70251783614422,,2022-01-03,150.62746019287107,,0.07105289979954632,NKE,buy
157.97616462694555,75.06400554580688,2022-01-03,167.54029345092772,87.19722868616766,0.9429144558184537,QCOM,sell
3.6157281786242748,71.61900692749023,2022-04-01,170.36268772888184,2.095707187379297,0.0212237094097647,AAPL,sell
-15.461682928852568,,2022-04-01,298.32596114807126,,0.051828150890221414,MSFT,buy
8.105026968250865,67.4815225654602,2022-04-01,138.73228714599608,4.162616938809718,0.05842206695346608,GOOGL,sell
4.151615780100503,93.81412095718383,2022-04-01,163.44550556030273,1.7686797450780891,0.02540061145070016,AMZN,sell
54.07739179082713,120.01766942138671,2022-04-01,156.87425721588133,12.7051319547802,0.3447180738928308,JNJ,sell
-64.77364977785967,,2022-04-01,120.92250005264282,,0.5356625090422451,JPM,buy
41.533767225541204,180.77104349975585,2022-04-01,218.53086594085693,7.176595713352938,0.19005904290326603,V,sell
17.354415297953974,289.2611179992676,2022-04-01,354.0251716278076,3.1747524558232953,0.049020286377260636,MA,sell
55.57708142008701,35.908800828552245,2022-04-01,47.625562855911255,13.672981443693132,1.1669590465152648,WMT,sell
2.6138971732230423,103.33239865875244,2022-04-01,137.88455333862305,0.6550101317344632,0.01895714284111083,PG,sell
-38.396663055254,,2022-04-01,26.621271543502807,,1.442330167907592,NVDA,buy
-122.35398065842811,,2022-04-01,268.85783812561033,,0.45508801793334497,HD,buy
41.3112330526193,257.6486727355957,2022-04-01,470.88807347717284,18.7075933246443,0.08773047222785935,UNH,sell
239.43690776293576,90.14409615631102,2022-04-01,137.2753914276123,82.20680692484507,1.744208523267588,CVX,sell
16.44959748340113,51.66939828338623,2022-04-01,137.2753914276123,10.258095895737261,0.11982917923111724,CVX,sell
37.59440776720276,265.7309254760742,2022-04-01,546.7794618530273,19.3237932586626,0.06875607148775464,COST,sell
-56.57124940446207,,2022-04-01,108.46370412445067,,0.5215684810058905,ABT,buy
-19.700626974997768,,2022-04-01,584.9094553894042,,0.03368149855242475,TMO,buy
75.1460456349789,122.08472050857543,2022-04-01,281.5654614257812,42.563270985648174,0.26688658919477204,LLY,sell
-9.495278316140919,,2022-04-01,77.2709631538391,,0.12288287771483741,ORCL,buy
-38.70472982125152,,2022-04-01,49.046580471420285,,0.7891422694351746,CSCO,buy
-0.6477129488427396,,2022-04-01,58.19141655731201,,0.011130730048559911,AVGO,buy
5.1963338371517676,106.03821749343871,2022-04-01,159.94667471923827,1.7513733304102104,0.03248791415184549,TXN,sell
