date,nav,spy
2020-01-02,10000.0,295.3918151855469
2020-01-03,9901.907889063956,293.1549987792969
2020-01-06,9915.142545427187,294.2734069824219
2020-01-07,9890.75670894372,293.4459533691406
2020-01-08,9947.129752362222,295.0099792480469
2020-01-09,10027.47068498853,297.01025390625
2020-01-10,9979.647368043115,296.15557861328125
2020-01-13,10069.31587828431,298.19232177734375
2020-01-14,10067.71784695965,297.7375793457031
2020-01-15,10064.829708572182,298.4105224609375
2020-01-16,10142.555771354022,300.892822265625
2020-01-17,10208.832221881545,301.8293151855469
2020-01-21,10171.730926430808,301.2383117675781
2020-01-22,10213.4637714637,301.27471923828125
2020-01-23,10225.760563003929,301.6202392578125
2020-01-24,10157.37535869513,298.9378967285156
2020-01-27,9979.825783718972,294.1460266113281
2020-01-28,10111.330527954098,297.2285461425781
2020-01-29,10120.408327751738,296.9830017089844
2020-01-30,10127.763875479997,297.9468078613281
2020-01-31,9870.539377839099,292.53668212890625
2020-02-03,9920.74341946308,294.7098083496094
2020-02-04,10090.891278602836,299.2015686035156
2020-02-05,10247.595008416107,302.65679931640625
2020-02-06,10277.807423136244,303.67510986328125
2020-02-07,10203.073975798861,302.05670166015625
2020-02-10,10259.67604793226,304.3116455078125
2020-02-11,10285.483843619142,304.8389587402344
2020-02-12,10360.883614188117,306.8029479980469
2020-02-13,10354.9076287024,306.47564697265625
2020-02-14,10399.880733047905,306.96661376953125
2020-02-18,10353.292122440673,306.175537109375
2020-02-19,10443.143892037822,307.6394958496094
2020-02-20,10396.53624019898,306.3757019042969
2020-02-21,10251.054468023714,303.22052001953125
2020-02-24,9882.453247059195,293.1640930175781
2020-02-25,9546.63246588209,284.2806396484375
2020-02-26,9517.352587101217,283.23492431640625
2020-02-27,9085.451534162035,270.51434326171875
2020-02-28,9036.295071963601,269.3778381347656
2020-03-02,9462.588298957977,281.0435791015625
2020-03-03,9164.408316566138,272.99664306640625
2020-03-04,9553.09802675526,284.4715270996094
2020-03-05,9216.052253208523,275.0151672363281
2020-03-06,9048.437758979257,270.4688720703125
2020-03-09,8366.624699632293,249.34681701660156
2020-03-10,8861.181062726571,262.2491760253906
2020-03-11,8411.177986472989,249.4649658203125
2020-03-12,7613.236235838695,225.5968780517578
2020-03-13,8499.108472685974,244.88232421875
2020-03-16,7424.737759511808,218.0863800048828
2020-03-17,7912.137997618097,229.86131286621094
2020-03-18,7533.609394242504,218.2227325439453
2020-03-19,7578.180005887222,218.68649291992188
2020-03-20,7218.732423882256,209.2623291015625
2020-03-23,7055.45543544132,203.91184997558594
2020-03-24,7724.615768100442,222.38699340820312
2020-03-25,7767.755096857419,225.7161407470703
2020-03-26,8264.427598807642,238.89569091796875
2020-03-27,8006.986294618548,231.7799835205078
2020-03-30,8262.064360506474,239.30722045898438
2020-03-31,8056.228281377668,235.74021911621094
2020-04-01,8482.719142245069,225.13076782226562
2020-04-02,8661.518899874574,230.32579040527344
2020-04-03,8542.841814325371,226.9966278076172
2020-04-06,8978.311269675965,242.24313354492188
2020-04-07,8939.947625057695,242.49009704589844
2020-04-08,9111.409690605029,250.63009643554688
2020-04-09,9161.356873645851,254.4440460205078
2020-04-13,9117.437314501156,252.12088012695312
2020-04-14,9304.449942142213,259.5566711425781
2020-04-15,9130.16202025678,254.0416259765625
2020-04-16,9171.550171013398,255.26710510253906
2020-04-17,9343.804722619661,262.1632385253906
2020-04-20,9205.835346784925,257.5445251464844
2020-04-21,9012.671788062147,249.7246856689453
2020-04-22,9169.751710620232,255.26710510253906
2020-04-23,9138.644347810443,255.24888610839844
2020-04-24,9235.678100439429,258.80670166015625
2020-04-27,9344.279874628292,262.53826904296875
2020-04-28,9327.112762024379,261.3310241699219
2020-04-29,9496.247381849063,268.1723327636719
2020-04-30,9435.961011817257,265.6753845214844
2020-05-01,9267.341168390161,258.64208984375
2020-05-04,9283.334283814776,259.35546875
2020-05-05,9345.651678281662,261.751708984375
2020-05-06,9320.949832694014,259.9773254394531
2020-05-07,9387.415875773813,263.114501953125
2020-05-08,9501.136576768426,267.468017578125
2020-05-11,9502.107637163102,267.52288818359375
2020-05-12,9327.645369756774,262.1907958984375
2020-05-13,9250.999814164918,257.55364990234375
2020-05-14,9350.053166020798,260.6358947753906
2020-05-15,9374.089957429615,261.8339538574219
2020-05-18,9591.279286220968,269.8094787597656
2020-05-19,9497.920101769392,267.0381774902344
2020-05-20,9645.937831914904,271.5745849609375
2020-05-21,9581.250271001833,269.69964599609375
2020-05-22,9610.80506039409,270.21185302734375
2020-05-26,9700.611315644308,273.5409851074219
2020-05-27,9816.61447254169,277.6111145019531
2020-05-28,9744.855592803517,277.0988464355469
2020-05-29,9764.868095307918,278.33355712890625
2020-06-01,9794.451591484856,279.4584655761719
2020-06-02,9879.104856642096,281.7724914550781
2020-06-03,9956.560380490004,285.5223693847656
2020-06-04,9981.853791121594,284.7724609375
2020-06-05,10156.711467133995,292.0710144042969
2020-06-08,10218.438476076491,295.6013488769531
2020-06-09,10189.873239144537,293.3971252441406
2020-06-10,10177.789421778174,291.7599792480469
2020-06-11,9731.15931134387,274.9404296875
2020-06-12,9816.29133335935,278.2329406738281
2020-06-15,9884.064949454625,280.8304443359375
2020-06-16,10007.34820986457,286.2358093261719
