date,nav,spy
2020-01-02,10000.0,295.3917541503906
2020-01-03,9911.917935344607,293.1550598144531
2020-01-06,9925.791977862707,294.2734069824219
2020-01-07,9901.607472711452,293.44598388671875
2020-01-08,9948.575577676165,295.0100402832031
2020-01-09,10023.104106700912,297.0103454589844
2020-01-10,9988.097805996815,296.15557861328125
2020-01-13,10067.335744783084,298.1922912597656
2020-01-14,10065.912585141557,297.7377014160156
2020-01-15,10076.010430477903,298.410400390625
2020-01-16,10146.21831024725,300.8928527832031
2020-01-17,10203.324998450218,301.8293762207031
2020-01-21,10172.073915548523,301.2381896972656
2020-01-22,10198.749899064049,301.2746887207031
2020-01-23,10214.167312674615,301.6202697753906
2020-01-24,10150.957844098832,298.9378356933594
2020-01-27,9999.09819904744,294.1460876464844
2020-01-28,10098.778000054113,297.2284851074219
2020-01-29,10107.367914942924,296.98291015625
2020-01-30,10117.534918445552,297.94671630859375
2020-01-31,9900.128709388095,292.5367126464844
2020-02-03,9944.083903051836,294.70977783203125
2020-02-04,10077.900525921537,299.2015380859375
2020-02-05,10218.493400390496,302.65679931640625
2020-02-06,10241.935340730408,303.67523193359375
2020-02-07,10169.833660429393,302.0566711425781
2020-02-10,10222.163807546742,304.31170654296875
2020-02-11,10247.212648599216,304.83905029296875
2020-02-12,10309.545585092486,306.8030090332031
2020-02-13,10304.747105390268,306.4757080078125
2020-02-14,10346.480806551861,306.9666442871094
2020-02-18,10308.616651709877,306.1756591796875
2020-02-19,10374.19670569241,307.6394958496094
2020-02-20,10333.264165307382,306.3757629394531
2020-02-21,10215.613651017336,303.2205505371094
2020-02-24,9891.062128474548,293.1641845703125
2020-02-25,9593.452816919036,284.2806701660156
2020-02-26,9559.731283066514,283.2348327636719
2020-02-27,9163.839098861254,270.5143737792969
2020-02-28,9103.000268069649,269.3777770996094
2020-03-02,9509.070109611665,281.0436706542969
2020-03-03,9248.197152601782,272.9967346191406
2020-03-04,9626.829216079663,284.4715576171875
2020-03-05,9331.112062415365,275.01513671875
2020-03-06,9191.209537277695,270.4689025878906
2020-03-09,8573.533595502979,249.3467559814453
2020-03-10,8992.898294069777,262.249267578125
