date,nav,spy
2022-05-10,8118.547779241251,375.744873046875
2022-05-11,7948.077675037656,369.7757263183594
2022-05-12,7910.592678494661,369.3897705078125
2022-05-13,8112.610978411523,378.2210388183594
2022-05-16,8061.996713728516,376.68646240234375
2022-05-17,8154.742237327545,384.4350280761719
2022-05-18,7803.433063935401,368.93780517578125
2022-05-19,7745.747871103507,366.67822265625
2022-05-20,7734.329499075544,366.8382263183594
2022-05-23,7918.493807426497,373.701904296875
2022-05-24,7812.338371179717,370.8492126464844
2022-05-25,7876.465948597179,374.12554931640625
2022-05-26,8052.779832586733,381.60107421875
2022-05-27,8256.521817691486,390.96905517578125
2022-05-31,8239.94801022925,388.7752990722656
2022-06-01,8160.03582249965,385.6307067871094
2022-06-02,8336.088621416864,392.9744567871094
2022-06-03,8155.042677750344,386.525146484375
2022-06-06,8190.563965711794,387.7019958496094
2022-06-07,8232.066264482391,391.42095947265625
2022-06-08,8176.112097206471,387.1653137207031
2022-06-09,7992.089144088163,377.9574890136719
2022-06-10,7756.069340682479,366.99835205078125
2022-06-13,7470.646566488819,353.0640563964844
2022-06-14,7440.519084626073,352.00018310546875
2022-06-15,7569.769827908666,357.0184020996094
2022-06-16,7366.082528335382,345.2024841308594
2022-06-17,7387.464704883269,345.94659423828125
2022-06-21,7591.034349019781,354.6553649902344
2022-06-22,7596.127372687607,354.0124816894531
2022-06-23,7703.826647076524,357.4826965332031
2022-06-24,7925.255087098847,368.8484191894531
2022-06-27,7885.301911600163,367.4395446777344
2022-06-28,7665.239338902686,359.931640625
2022-06-29,7700.953598795593,359.6385498046875
2022-06-30,7616.054895469341,356.7167053222656
2022-07-01,7680.346238940461,360.48956298828125
2022-07-05,7772.1955301218695,361.1703796386719
2022-07-06,7815.562381272351,362.39019775390625
2022-07-07,7941.098689979592,367.8177490234375
2022-07-08,7950.841181363632,367.5152282714844
2022-07-11,7835.188787187207,363.31683349609375
2022-07-12,7774.410906984607,360.1018371582031
2022-07-13,7763.965034283611,358.21075439453125
2022-07-14,7775.218554170267,357.3408203125
2022-07-15,7920.9338089795365,364.1678161621094
2022-07-18,7864.225714366466,361.16094970703125
2022-07-19,8048.439550001084,370.9191589355469
2022-07-20,8104.524759288441,373.2830810546875
2022-07-21,8225.889029812823,377.0843200683594
2022-07-22,8126.550548388843,373.5858459472656
2022-07-25,8105.991928310293,374.0396728515625
2022-07-26,7932.698431467258,369.6143798828125
2022-07-27,8168.169527225073,379.2119140625
2022-07-28,8244.717059361144,383.9681091308594
2022-07-29,8365.77640656262,389.5659484863281
2022-08-01,8364.339112934891,388.4123229980469
2022-08-02,8319.921047163603,385.8498229980469
2022-08-03,8476.49690256721,391.8919677734375
2022-08-04,8481.650345400569,391.6271667480469
2022-08-05,8442.267140916132,390.96527099609375
2022-08-08,8399.852093971878,390.51141357421875
2022-08-09,8338.29093497239,388.96075439453125
2022-08-10,8519.520954033736,397.1304626464844
2022-08-11,8463.583841975873,397.1304626464844
2022-08-12,8609.726559218925,403.8534851074219
2022-08-15,8680.118282441728,405.5176696777344
2022-08-16,8738.911728918558,406.3119812011719
2022-08-17,8669.946678559349,403.4279479980469
2022-08-18,8674.970503223607,404.6004638671875
2022-08-19,8546.688555037887,399.1634521484375
2022-08-22,8368.5313148528,390.85186767578125
2022-08-23,8327.047174101095,389.9062805175781
2022-08-24,8335.625579436079,391.1545104980469
2022-08-25,8448.979679473003,396.6766052246094
2022-08-26,8149.1953223106075,383.2494812011719
2022-08-29,8093.823451751843,380.71533203125
2022-08-30,8019.83482731466,376.5359191894531
2022-08-31,7961.825917334581,373.67083740234375
2022-09-01,8003.4685962308595,374.84332275390625
2022-09-02,7898.6276674288765,370.890869140625
2022-09-06,7873.837058861121,369.4914245605469
2022-09-07,8010.187232313272,376.12933349609375
2022-09-08,8056.670839739149,378.5877685546875
2022-09-09,8183.044801576935,384.4692687988281
2022-09-12,8263.719181700091,388.6014099121094
2022-09-13,7890.88990703822,371.7041320800781
2022-09-14,7929.07178407193,373.1224670410156
2022-09-15,7857.894131435318,368.88623046875
2022-09-16,7839.675268203868,366.0719909667969
2022-09-19,7893.124949798168,368.9109191894531
2022-09-20,7833.061639945604,364.67633056640625
2022-09-21,7702.55308393614,358.3150634765625
2022-09-22,7645.70538946036,355.3052978515625
2022-09-23,7536.592114280251,349.35211181640625
2022-09-26,7492.5876167337665,345.8961181640625
2022-09-27,7473.740725896088,345.0131530761719
2022-09-28,7598.677798077795,351.8017578125
2022-09-29,7428.335966500303,344.4530334472656
2022-09-30,7329.23960610629,339.1264343261719
2022-10-03,7428.20537394598,348.07989501953125
2022-10-04,7629.096972930575,358.86566162109375
2022-10-05,7607.130499778121,358.0302429199219
2022-10-06,7533.197466497498,354.3368225097656
2022-10-07,7288.75014834874,344.4530334472656
2022-10-10,7235.165587334193,341.8229675292969
2022-10-11,7168.9257209264415,339.658203125
2022-10-12,7158.448984928424,338.537841796875
2022-10-13,7328.314881321015,347.4722900390625
2022-10-14,7161.981709385262,339.5538024902344
2022-10-17,7395.277656622528,348.2792663574219
2022-10-18,7464.307012564575,352.371337890625
2022-10-19,7421.670617613107,349.8742980957031
2022-10-20,7375.752421956563,346.9405517578125
2022-10-21,7540.423181250736,355.3717346191406
2022-10-24,7612.5268485625,359.72021484375
2022-10-25,7757.832810713475,365.46441650390625
2022-10-26,7661.747014995652,362.7110290527344
2022-10-27,7506.640613964642,360.77410888671875
2022-10-28,7674.974302729662,369.3571472167969
2022-10-31,7594.521045662571,366.6891784667969
2022-11-01,7549.303971231063,365.0845642089844
2022-11-02,7341.854775482328,355.9223937988281
2022-11-03,7233.3612002223435,352.257568359375
2022-11-04,7338.509332451911,357.3276062011719
2022-11-07,7424.980983894714,360.7455749511719
2022-11-08,7448.062612442793,362.6920166015625
2022-11-09,7274.714939488357,355.2197265625
2022-11-10,7745.360634312503,374.7406311035156
2022-11-11,7802.479915150795,378.36749267578125
2022-11-14,7735.393201000754,375.14886474609375
2022-11-15,7831.971279368427,378.34844970703125
2022-11-16,7789.648053325487,375.46221923828125
2022-11-17,7754.899948515514,374.3133239746094
2022-11-18,7779.2149277741855,376.0127868652344
2022-11-21,7699.331621541047,374.6456604003906
2022-11-22,7821.4302500777285,379.68731689453125
2022-11-23,7912.731976157083,382.0798645019531
2022-11-25,7912.269154808927,381.9944152832031
2022-11-28,7810.242563205259,375.89898681640625
2022-11-29,7759.389865162483,375.2533264160156
2022-11-30,8073.818977935817,387.07403564453125
2022-12-01,8085.7110579984,386.7891845703125
2022-12-02,8080.220968673188,386.3428955078125
2022-12-05,7947.456240737779,379.3928527832031
2022-12-06,7800.796754812909,373.92401123046875
2022-12-07,7784.201024058409,373.2879333496094
2022-12-08,7875.878215349752,376.2122497558594
2022-12-09,7825.460958205038,373.40185546875
2022-12-12,7933.401837997277,378.7853088378906
2022-12-13,7987.925701486099,381.6525573730469
2022-12-14,7955.509697664966,379.2125244140625
2022-12-15,7748.16631773988,369.9363098144531
2022-12-16,7672.507738906911,365.5688171386719
2022-12-19,7583.462170293716,362.4689025878906
2022-12-20,7573.295955232131,362.9649353027344
2022-12-21,7669.975880143624,368.39215087890625
2022-12-22,7513.266808918173,363.1366271972656
2022-12-23,7541.259061091485,365.2254333496094
2022-12-27,7452.6896703173825,363.7851867675781
2022-12-28,7384.859683925695,359.26409912109375
2022-12-29,7529.687494894924,365.7309875488281
2022-12-30,7516.722309410396,364.76763916015625
