date,nav,spy
2022-01-03,10000.0,448.37310791015625
2022-01-04,9993.233333333332,448.222900390625
2022-01-05,9844.715141412664,439.6159362792969
2022-01-06,9829.283373529981,439.20306396484375
2022-01-07,9759.77139870197,437.4666748046875
2022-01-10,9732.912129578017,436.92230224609375
2022-01-11,9790.491590629079,440.9019470214844
2022-01-12,9803.963031218775,442.0938415527344
2022-01-13,9676.503847890695,436.0024719238281
2022-01-14,9637.873134687572,436.18072509765625
2022-01-18,9471.364927300492,428.4562072753906
2022-01-19,9385.297494724897,424.0072937011719
2022-01-20,9265.897348828415,419.31439208984375
2022-01-21,9157.886740558288,411.0829772949219
2022-01-24,9176.493794491384,412.8287353515625
2022-01-25,9083.57483389611,407.7884826660156
2022-01-26,9098.296753669118,406.7655029296875
2022-01-27,9071.483312415963,404.7568359375
2022-01-28,9312.317736230485,414.8091735839844
2022-01-31,9446.897988144852,422.2802734375
2022-02-01,9505.129693445197,425.1336364746094
2022-02-02,9649.627664402522,429.26348876953125
2022-02-03,9445.067665529805,419.1735534667969
2022-02-04,9456.492689363822,421.1446533203125
2022-02-07,9416.034924923482,419.7930603027344
2022-02-08,9494.156381984762,423.2470397949219
2022-02-09,9605.39995202432,429.4417724609375
2022-02-10,9398.031774550276,421.7265625
2022-02-11,9225.875972549191,413.4106140136719
2022-02-14,9199.30319912236,412.05908203125
2022-02-15,9343.904727076808,418.70428466796875
2022-02-16,9344.119933787644,419.1735534667969
2022-02-17,9190.348965207484,410.21942138671875
2022-02-18,9139.767419141896,407.5633239746094
2022-02-22,9037.226128977345,403.189453125
2022-02-23,8909.619576114565,396.03741455078125
2022-02-24,9011.162184385004,401.9974365234375
2022-02-25,9205.5255153024,410.8670959472656
2022-02-28,9167.575846233305,409.8158874511719
2022-03-01,9045.956090634387,403.57421875
2022-03-02,9201.164105264183,410.9985046386719
2022-03-03,9186.662588373063,408.9523620605469
2022-03-04,9129.655872924957,405.6297912597656
2022-03-07,8908.883210237242,393.67218017578125
2022-03-08,8852.10875229197,390.68743896484375
2022-03-09,9053.70911630679,401.1621398925781
2022-03-10,9036.927171997513,399.3505859375
2022-03-11,8959.480845159573,394.27288818359375
2022-03-14,8914.334501182248,391.3912658691406
2022-03-15,9115.505758100348,399.9981994628906
2022-03-16,9263.914691814383,408.86785888671875
2022-03-17,9365.967395218622,413.98321533203125
2022-03-18,9472.152436163715,418.5174255371094
2022-03-21,9443.772736726147,418.3950500488281
2022-03-22,9507.18690502826,423.2909240722656
2022-03-23,9372.082870474422,417.8396301269531
2022-03-24,9503.73464343903,424.1381530761719
2022-03-25,9529.094582682603,426.2095031738281
2022-03-28,9597.397866915248,429.2411804199219
2022-03-29,9706.480952575244,434.5513000488281
2022-03-30,9650.308183302395,431.8679504394531
2022-03-31,9520.385506427798,425.22100830078125
2022-04-01,9546.062291993632,426.4261474609375
2022-04-04,9622.327405265147,430.0791320800781
2022-04-05,9518.671004239046,424.64666748046875
2022-04-06,9449.310821330942,420.4004211425781
2022-04-07,9507.918533607937,422.518798828125
2022-04-08,9472.141981389064,421.3890380859375
2022-04-11,9309.006396554756,414.1865539550781
2022-04-12,9269.899030109838,412.65185546875
2022-04-13,9374.661731106426,417.37823486328125
2022-04-14,9278.505326456623,412.1811218261719
2022-04-18,9266.805567608275,412.3505859375
2022-04-19,9422.024246608682,419.0070495605469
2022-04-20,9468.360382777904,418.6963195800781
2022-04-21,9346.40968250126,412.435302734375
2022-04-22,9092.625177507989,401.1185302734375
2022-04-25,9159.3683560214,403.4439392089844
2022-04-26,8922.991746691985,391.7598571777344
2022-04-27,8937.900821325626,392.8614807128906
2022-04-28,9199.1074784846,402.7850036621094
2022-04-29,8894.36292858852,387.89971923828125
2022-05-02,8953.059836532237,390.2346496582031
2022-05-03,8940.23689181391,392.0235595703125
2022-05-04,9187.380118566705,403.96173095703125
2022-05-05,8870.262785970308,389.6038513183594
2022-05-06,8823.592674628213,387.27838134765625
2022-05-09,8620.892000177568,374.87872314453125
2022-05-10,8644.825727124728,375.7449035644531
2022-05-11,8522.588342783281,369.7757873535156
2022-05-12,8532.445214201805,369.3897399902344
2022-05-13,8697.781495442923,378.2210998535156
2022-05-16,8678.408489379202,376.6864013671875
2022-05-17,8810.04646113855,384.4350280761719
2022-05-18,8454.45745658552,368.9378662109375
2022-05-19,8350.124902952115,366.67822265625
2022-05-20,8396.461411325909,366.8382873535156
2022-05-23,8526.10143901047,373.70184326171875
2022-05-24,8498.750535159435,370.8491516113281
2022-05-25,8550.220414850623,374.12548828125
2022-05-26,8730.461647606697,381.60113525390625
2022-05-27,8931.708213781141,390.9690856933594
2022-05-31,8900.077230635048,388.7753601074219
