cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-117.87778461426024,,2000-04-03,27.600096118736264,,4.27091935140904,MSFT,buy
-129.86213339774025,,2000-04-03,3.1803495920658107,,40.83265994459046,AMZN,buy
-114.19760607007639,,2000-04-03,18.131291500663757,,6.298371302777621,JNJ,buy
73.78130111435199,22.209272645950314,2000-04-03,28.945098231124877,17.169676598959214,2.5490084892859137,JPM,sell
-61.790612021557614,,2000-04-03,12.957231518363951,,4.76881283891419,WMT,buy
229.0870457635093,0.08688538805693387,2000-04-03,0.14829609889090062,94.86694814231427,1544.7948224993124,NVDA,sell
-4.278599139223392,,2000-04-03,38.76999797477722,,0.11035850819509818,HD,buy
21.9431869363969,5.047172116327285,2000-04-03,5.898145875406265,3.165923099884715,3.7203533788294862,UNH,sell
0.0282484672907534,15.454829176807403,2000-04-03,17.1805940202713,0.002837516076254522,0.001644207834573308,CVX,sell
51.8842318862472,27.997163422203062,2000-04-03,34.89556179428101,10.256837327641506,1.4868432894738621,COST,sell
-7.529910182893428,,2000-04-03,8.489405529022216,,0.8869773221636521,ABT,buy
104.59295572330812,11.738185729026794,2000-04-03,16.237938835144043,28.984126752301847,6.441270458350036,TMO,sell
-30.524408680386177,,2000-04-03,32.51907387504578,,0.9386616850675367,LLY,buy
120.9126364161801,21.390777507972714,2000-04-03,30.497786375427246,36.10597957747784,3.9646364797676643,ORCL,sell
121.83721313730246,32.72232579307556,2000-04-03,46.73228676223755,36.5258094329846,2.607131419807903,CSCO,sell
160.61569388630622,29.699131019973752,2000-04-03,45.407012711334225,55.56261393765084,3.5372442337792087,TXN,sell
71.51277333281496,9.353356925487518,2000-04-03,12.134997018814087,16.39248836889894,5.893101846003063,BLK,sell
-35.27214278745263,,2000-04-03,39.655745585632324,,0.8894585706700742,AMGN,buy
-51.089030726800644,,2000-04-03,28.340953635406493,,1.802657432916261,HON,buy
13.267524154927,9.109315480804442,2000-04-03,10.43985056734085,1.6909156204614213,1.2708538373558724,LOW,sell
-46.648097997705136,,2000-04-03,20.064979034996032,,2.3248515693111145,MCD,buy
-89.45747640402776,,2000-04-03,3.6299448274135586,,24.644307463970136,NKE,buy
