date,nav,spy
2000-01-03,10000.0,90.90699768066406
2000-01-04,10000.0,87.35195922851562
2000-01-05,10000.0,87.50822448730469
2000-01-06,10000.0,86.10187530517578
2000-01-07,10000.0,91.10235595703125
2000-01-10,10000.0,91.41488647460938
2000-01-11,10000.0,90.32099151611328
2000-01-12,10000.0,89.42250061035156
2000-01-13,10000.0,90.63352966308594
2000-01-14,10000.0,91.86417388916016
2000-01-18,10000.0,91.14141082763672
2000-01-19,10000.0,91.88365936279297
2000-01-20,10000.0,90.47728729248047
2000-01-21,10000.0,90.28191375732422
2000-01-24,10000.0,87.72313690185547
2000-01-25,10000.0,88.71926879882812
2000-01-26,10000.0,88.01610565185547
2000-01-27,10000.0,87.66450500488281
2000-01-28,10000.0,84.92987060546875
2000-01-31,10000.0,87.23480224609375
2000-02-01,10000.0,88.09423828125
2000-02-02,10000.0,88.17234802246094
2000-02-03,10000.0,89.50064849853516
2000-02-04,10000.0,89.12944030761719
2000-02-07,10000.0,88.99275970458984
2000-02-08,10000.0,90.20382690429688
2000-02-09,10000.0,88.30909729003906
2000-02-10,10000.0,88.48490142822266
2000-02-11,10000.0,86.6878662109375
2000-02-14,10000.0,87.19576263427734
2000-02-15,10000.0,88.18214416503906
2000-02-16,10000.0,86.88317108154297
2000-02-17,10000.0,86.43394470214844
2000-02-18,10000.0,84.57833099365234
2000-02-22,10000.0,84.3634033203125
2000-02-23,10000.0,85.3595962524414
2000-02-24,10000.0,83.64066314697266
2000-02-25,10000.0,83.3379135131836
2000-02-28,10000.0,85.08617401123047
2000-02-29,10000.0,85.90656280517578
2000-03-01,10000.0,86.53158569335938
2000-03-02,10000.0,86.5901870727539
2000-03-03,10000.0,88.21145629882812
2000-03-06,10000.0,87.35195922851562
2000-03-07,10000.0,85.662353515625
2000-03-08,10000.0,85.55491638183594
2000-03-09,10000.0,88.05520629882812
2000-03-10,10000.0,87.58639526367188
2000-03-13,10000.0,86.6292724609375
2000-03-14,10000.0,85.39862823486328
2000-03-15,10000.0,87.39106750488281
2000-03-16,10000.0,91.47344970703125
2000-03-17,10000.0,92.07803344726562
2000-03-20,10000.0,91.60801696777344
2000-03-21,10000.0,93.48798370361328
2000-03-22,10000.0,94.05587768554688
2000-03-23,10000.0,95.6616439819336
2000-03-24,10000.0,96.22956085205078
2000-03-27,10000.0,95.21121215820312
2000-03-28,10000.0,94.66294860839844
2000-03-29,10000.0,94.76091003417969
2000-03-30,10000.0,93.17472076416016
2000-03-31,10000.0,94.23208618164062
2000-04-03,10000.0,94.7803955078125
2000-04-04,10000.0,94.07543182373047
2000-04-05,10000.0,93.48798370361328
2000-04-06,10000.0,94.3006591796875
2000-04-07,10000.0,94.8979263305664
2000-04-10,10000.0,94.52589416503906
2000-04-11,10000.0,94.25170135498047
2000-04-12,10000.0,91.66680908203125
2000-04-13,10000.0,90.39390563964844
2000-04-14,10000.0,85.22406005859375
2000-04-17,10000.0,88.20060729980469
2000-04-18,10000.0,90.53096008300781
2000-04-19,10000.0,89.68889617919922
2000-04-20,10000.0,90.11974334716797
2000-04-24,10000.0,89.14059448242188
2000-04-25,10000.0,92.84174346923828
2000-04-26,10000.0,91.79407501220703
2000-04-27,10000.0,91.49052429199219
2000-04-28,10000.0,90.92266082763672
2000-05-01,10000.0,92.1563720703125
2000-05-02,10000.0,90.31556701660156
2000-05-03,10000.0,88.20060729980469
2000-05-04,10000.0,88.86643981933594
2000-05-05,10000.0,89.94349670410156
2000-05-08,10000.0,89.26786804199219
2000-05-09,10000.0,88.55313110351562
2000-05-10,10000.0,86.5556869506836
2000-05-11,10000.0,88.53353881835938
2000-05-12,10000.0,89.4931411743164
2000-05-15,10000.0,91.0401611328125
2000-05-16,10000.0,91.9213638305664
2000-05-17,10000.0,90.96183013916016
2000-05-18,10000.0,89.84561920166016
2000-05-19,10000.0,88.43565368652344
2000-05-22,10000.0,87.76982879638672
2000-05-23,10000.0,86.47737121582031
2000-05-24,10000.0,87.8873062133789
2000-05-25,10000.0,86.37944793701172
2000-05-26,10000.0,86.47737121582031
2000-05-30,10000.0,89.2972640991211
2000-05-31,10000.0,89.4931411743164
2000-06-01,10000.0,91.05973815917969
2000-06-02,10000.0,92.64593505859375
2000-06-05,10000.0,92.19551849365234
2000-06-06,10000.0,91.7843246459961
2000-06-07,10000.0,92.42070007324219
2000-06-08,10000.0,92.05845642089844
2000-06-09,10000.0,91.86261749267578
2000-06-12,10000.0,90.78557586669922
2000-06-13,10000.0,92.4892807006836
2000-06-14,10000.0,92.64593505859375
2000-06-15,10000.0,92.84174346923828
2000-06-16,10000.0,92.07890319824219
2000-06-19,10000.0,93.25660705566406
2000-06-20,10000.0,92.92296600341797
2000-06-21,10000.0,92.88368225097656
2000-06-22,10000.0,91.47041320800781
2000-06-23,10000.0,90.68525695800781
2000-06-26,10000.0,91.85317993164062
2000-06-27,10000.0,91.1760025024414
2000-06-28,10000.0,91.43116760253906
2000-06-29,10000.0,90.5675048828125
2000-06-30,10000.0,91.2545166015625
2000-07-03,10000.0,92.5107421875
2000-07-05,10000.0,90.84226989746094
2000-07-06,10000.0,91.5489501953125
2000-07-07,10000.0,93.02108001708984
2000-07-10,10000.0,92.86405181884766
2000-07-11,10000.0,93.06034088134766
2000-07-12,10000.0,93.66885375976562
2000-07-13,10000.0,94.0810317993164
2000-07-14,10000.0,95.00355529785156
2000-07-17,10000.0,94.84658813476562
2000-07-18,10000.0,94.07119750976562
2000-07-19,10000.0,93.31548309326172
2000-07-20,10000.0,94.61103057861328
2000-07-21,10000.0,92.76589965820312
2000-07-24,10000.0,92.23593139648438
2000-07-25,10000.0,92.5303955078125
2000-07-26,10000.0,91.6274642944336
2000-07-27,10000.0,91.31338500976562
2000-07-28,10000.0,89.2524185180664
2000-07-31,10000.0,89.82158660888672
2000-08-01,10000.0,90.37117004394531
2000-08-02,10000.0,90.8226547241211
2000-08-03,10000.0,91.45077514648438
2000-08-04,10000.0,91.94151306152344
2000-08-07,10000.0,93.04069519042969
2000-08-08,10000.0,93.39408111572266
2000-08-09,10000.0,92.60889434814453
2000-08-10,10000.0,92.15739440917969
2000-08-11,10000.0,92.5892562866211
2000-08-14,10000.0,93.7669906616211
2000-08-15,10000.0,93.6884765625
2000-08-16,10000.0,93.354736328125
2000-08-17,10000.0,94.33621215820312
2000-08-18,10000.0,94.02212524414062
2000-08-21,10000.0,94.53251647949219
2000-08-22,10000.0,94.37545776367188
2000-08-23,10000.0,94.74845123291016
2000-08-24,10000.0,95.04285430908203
2000-08-25,10000.0,95.00355529785156
2000-08-28,10000.0,95.32748413085938
2000-08-29,10000.0,95.34712219238281
2000-08-30,10000.0,94.43438720703125
2000-08-31,10000.0,95.69062805175781
2000-09-01,10000.0,95.78871154785156
2000-09-05,10000.0,95.02322387695312
2000-09-06,10000.0,93.94363403320312
2000-09-07,10000.0,94.74845123291016
2000-09-08,10000.0,94.10066223144531
2000-09-11,10000.0,93.9632339477539
2000-09-12,10000.0,93.27626037597656
2000-09-13,10000.0,93.52159118652344
2000-09-14,10000.0,93.99275970458984
2000-09-15,10000.0,91.93630981445312
2000-09-18,10000.0,91.09020233154297
2000-09-19,10000.0,91.91669464111328
2000-09-20,10000.0,91.23780059814453
2000-09-21,10000.0,89.85050201416016
2000-09-22,10000.0,91.48374938964844
2000-09-25,10000.0,90.83441162109375
2000-09-26,10000.0,89.67333221435547
2000-09-27,10000.0,90.14566802978516
2000-09-28,10000.0,91.30660247802734
2000-09-29,10000.0,90.44082641601562
2000-10-02,10000.0,90.57855224609375
2000-10-03,10000.0,89.73236846923828
2000-10-04,10000.0,90.48013305664062
2000-10-05,10000.0,90.79503631591797
2000-10-06,10000.0,88.82722473144531
2000-10-09,10000.0,88.15811920166016
2000-10-10,10000.0,86.70193481445312
2000-10-11,10000.0,85.97386932373047
2000-10-12,10000.0,83.82897186279297
2000-10-13,10000.0,86.62327575683594
2000-10-16,10000.0,87.01680755615234
2000-10-17,10000.0,84.85221099853516
2000-10-18,10000.0,84.53734588623047
2000-10-19,10000.0,87.7252197265625
2000-10-20,10000.0,88.0990982055664
2000-10-23,10000.0,88.49266052246094
2000-10-24,10000.0,87.9023208618164
2000-10-25,10000.0,85.83612823486328
2000-10-26,10000.0,86.07225036621094
2000-10-27,10000.0,87.70555114746094
2000-10-30,10000.0,88.49266052246094
2000-10-31,10000.0,90.0177230834961
2000-11-01,10000.0,89.71273803710938
2000-11-02,10000.0,89.8603515625
2000-11-03,10000.0,89.90946197509766
2000-11-06,10000.0,90.53919982910156
2000-11-07,10000.0,90.51950073242188
2000-11-08,10000.0,88.51236724853516
2000-11-09,10000.0,88.17784118652344
2000-11-10,10000.0,86.03289031982422
2000-11-13,10000.0,85.36382293701172
2000-11-14,10000.0,87.60713958740234
2000-11-15,10000.0,87.8826675415039
2000-11-16,10000.0,86.50515747070312
2000-11-17,10000.0,86.042724609375
2000-11-20,10000.0,84.81285858154297
2000-11-21,10000.0,85.24577331542969
2000-11-22,10000.0,83.20906066894531
2000-11-24,10000.0,84.91123962402344
2000-11-27,10000.0,85.65901184082031
2000-11-28,10000.0,84.1831283569336
2000-11-29,10000.0,84.02568054199219
2000-11-30,10000.0,83.29763793945312
2000-12-01,10000.0,83.25829315185547
2000-12-04,10000.0,83.96670532226562
2000-12-05,10000.0,86.72161102294922
2000-12-06,10000.0,85.33434295654297
2000-12-07,10000.0,84.1634521484375
2000-12-08,10000.0,84.36026000976562
2000-12-11,10000.0,87.29230499267578
2000-12-12,10000.0,86.9184341430664
2000-12-13,10000.0,85.72785949707031
2000-12-14,10000.0,84.63573455810547
2000-12-15,10000.0,82.72409057617188
2000-12-18,10000.0,83.82947540283203
2000-12-19,10000.0,82.12210845947266
2000-12-20,10000.0,79.74358367919922
2000-12-21,10000.0,80.29629516601562
2000-12-22,10000.0,82.7043685913086
2000-12-26,10000.0,83.59262084960938
2000-12-27,10000.0,84.20453643798828
2000-12-28,10000.0,84.46111297607422
2000-12-29,10000.0,82.86226654052734
2001-01-02,10000.0,81.3621597290039
2001-01-03,10000.0,85.2703857421875
2001-01-04,10000.0,84.35254669189453
2001-01-05,10000.0,81.5990219116211
2001-01-08,10000.0,82.23066711425781
2001-01-09,10000.0,82.01351928710938
2001-01-10,10000.0,83.45443725585938
2001-01-11,10000.0,83.53339385986328
2001-01-12,10000.0,83.37548065185547
2001-01-16,10000.0,83.90840911865234
2001-01-17,10000.0,84.2933349609375
2001-01-18,10000.0,85.1321792602539
2001-01-19,10000.0,84.64862823486328
2001-01-22,10000.0,85.2111587524414
2001-01-23,10000.0,85.88230895996094
2001-01-24,10000.0,86.13890838623047
2001-01-25,10000.0,85.92173767089844
2001-01-26,10000.0,85.82305908203125
2001-01-29,10000.0,86.28096008300781
2001-01-30,10000.0,87.03895568847656
2001-01-31,10000.0,86.5462417602539
2001-02-01,10000.0,87.12106323242188
2001-02-02,10000.0,85.14405059814453
2001-02-05,10000.0,85.76934814453125
2001-02-06,10000.0,85.5167007446289
2001-02-07,10000.0,85.0746078491211
2001-02-08,10000.0,84.08287811279297
2001-02-09,10000.0,83.2744369506836
2001-02-12,10000.0,84.22821044921875
2001-02-13,10000.0,83.53971862792969
2001-02-14,10000.0,83.41338348388672
2001-02-15,10000.0,84.22187042236328
2001-02-16,10000.0,82.36485290527344
2001-02-20,10000.0,81.09528350830078
2001-02-21,10000.0,79.3456802368164
2001-02-22,10000.0,79.46566772460938
2001-02-23,10000.0,78.92879486083984
2001-02-26,10000.0,80.60895538330078
2001-02-27,10000.0,79.8636245727539
