cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
201.64200184672754,14.725131734180449,2002-07-01,23.483306030273436,75.20303126442629,8.586610487755912,PG,sell
-130.58080593149228,,2002-07-01,20.468646566963194,,6.379552527046528,HD,buy
449.1767700506179,5.112563622522353,2002-07-01,17.569546568870543,318.47078935606294,25.565643842309655,UNH,sell
-71.38933521924548,,2002-10-01,0.2171461517602205,,328.7616871888008,AAPL,buy
-125.86904623539145,,2002-10-01,14.040746444416046,,8.96455517758097,MSFT,buy
338.7466876989067,0.45531851312220095,2002-10-01,0.8469067762076854,156.62789670423726,399.98108081713644,AMZN,sell
-692.9708791251294,,2002-10-01,0.06880294293537735,,10071.82032570899,NVDA,buy
194.28292130532836,23.051599609565734,2002-10-01,29.185292144966123,40.83124123778262,6.656877729381861,JNJ,sell
9.312833591487356,18.131283865928648,2002-10-01,29.185292144966123,3.5272608925847377,0.31909338255822917,JNJ,sell
-291.0160036979588,,2002-10-01,10.068812724113464,,28.902712928706507,JPM,buy
32.491245674114246,14.13061395702362,2002-10-01,11.077997225475311,-8.953181532268545,2.9329530431183315,WMT,sell
100.00970183335221,14.725131734180449,2002-10-01,23.901273822212218,38.395578454554176,4.184283338924388,PG,sell
-181.47270150885035,,2002-10-01,15.211929125022888,,11.929631016380199,HD,buy
38.75709765617552,5.112563622522353,2002-10-01,16.831379946899414,26.984555641400842,2.30266904902917,UNH,sell
