cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
131.2800238388295,16.350550614738463,2000-04-03,24.197708476066587,42.57324912072305,5.42530810174342,SLB,sell
-11.660971179982111,,2000-04-03,38.770005609512324,,0.30077300729409906,HD,buy
-32.6045593240256,,2000-04-03,18.702867853164673,,1.7432919689109951,MMM,buy
-1.0170039110239397,,2000-04-03,139.26392045898436,,0.007302709184633827,GE,buy
30.48716683237056,204.82035220184324,2000-04-03,239.93060951385496,4.461341028423252,0.1270666001897105,C,sell
-8.749817576794152,,2000-04-03,59.28154984436035,,0.14759765221668797,IBM,buy
-53.13944229804112,,2000-04-03,12.957228655338286,,4.101142590869387,WMT,buy
-29.164755185163383,,2000-04-03,31.77517391643524,,0.9178472244357518,AXP,buy
32.67772855692593,29.61958089752197,2000-04-03,34.89556179428101,4.940659005067918,0.9364436872966877,COST,sell
-6.754236261807796,,2000-04-03,15.716310265159606,,0.42975966673175137,VZ,buy
24.68380731438442,5.112565054035186,2000-04-03,5.898143969392776,3.287657723778178,4.185012682375344,UNH,sell
-15.001782993638164,,2000-04-03,17.49840440788269,,0.8573229103609101,XOM,buy
-49.36294184611433,,2000-04-03,24.10294844226837,,2.0480042914396535,BA,buy
64.22697705355195,22.70750209827423,2000-04-03,28.945082983016967,13.840726060073955,2.2189253038671897,JPM,sell
-98.00790158818188,,2000-04-03,27.60011138820648,,3.5509965959797043,MSFT,buy
14.064075463781,9.499229991817474,2000-04-03,10.650071466064453,1.5197570638124152,1.3205616045483808,WFC,sell
-352.71597411763236,,2000-04-03,5.85836272149086,,60.20726112156329,T,buy
-38.060279719068404,,2000-04-03,28.340959361457823,,1.3429425318194532,HON,buy
10.965111098448373,15.454826313781737,2000-04-03,17.18059783229828,1.1014329428919787,0.6382263996561726,CVX,sell
-14.441236129755474,,2000-04-03,7.6691534476280205,,1.8830287108444779,COP,buy
32.279018058561206,23.464062356376648,2000-07-03,31.811921683502195,8.470431451815049,1.0146830606370205,ORCL,sell
-12.612389571108595,,2000-07-03,41.63686772918701,,0.30291398606498543,TXN,buy
71.23317414921813,42.035084060287474,2000-07-03,45.686190319061275,5.692746235836239,1.5591839383354777,AMGN,sell
34.04643258217821,24.72793740158081,2000-07-03,38.87074352645874,12.387519547335526,0.8758883801387363,INTC,sell
-184.60485935236028,,2000-07-03,18.386618038177488,,10.040174814588067,QCOM,buy
-53.483142991935374,,2000-07-03,0.7978370955824852,,67.03516706363268,AAPL,buy
6.1633693956671145,129.36727292022704,2000-07-03,134.7501065322876,0.24620679567769255,0.04573925434478454,GE,sell
