cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-769.7692307692307,,2010-01-04,6.405442072057723,,120.17425528320256,AAPL,buy
-769.7692307692308,,2010-01-04,23.00032472858429,,33.46775490576352,MSFT,buy
-769.7692307692308,,2010-01-04,15.54746905260086,,49.510902910622605,GOOGL,buy
-769.7692307692307,,2010-01-04,6.6996866717815395,,114.89630313779114,AMZN,buy
-769.7692307692307,,2010-01-04,0.42311338122487063,,1819.2977696446903,NVDA,buy
-769.7692307692308,,2010-01-04,39.806481978225705,,19.337786021640834,JNJ,buy
-769.7692307692307,,2010-01-04,28.172075203514098,,27.32383841830765,JPM,buy
-769.7692307692308,,2010-01-04,19.542064575386046,,39.39037391877129,V,buy
-769.7692307692308,,2010-01-04,23.519152696228026,,32.729462694150776,MA,buy
-769.7692307692308,,2010-01-04,12.887372737789153,,59.73050104402317,WMT,buy
-769.7692307692307,,2010-01-04,37.60684608116149,,20.46885902391143,PG,buy
-769.7692307692307,,2010-01-04,19.169323446655273,,40.15630665898867,HD,buy
67.28642386188264,6.405442072057723,2010-04-01,7.052834578084945,6.176343154411839,9.540337734697431,AAPL,sell
-52.7350565231674,,2010-04-01,21.77142822227478,,2.42221392114336,MSFT,buy
-82.78038639168679,,2010-04-01,14.109932413959502,,5.866816648234895,GOOGL,buy
-23.621751560234863,,2010-04-01,6.595113227844238,,3.5817052329753807,AMZN,buy
-64.47882247155238,,2010-04-01,0.39405152345299715,,163.63043570175023,NVDA,buy
7.344248152465805,39.806481978225705,2010-04-01,40.729945323944094,0.16651492941423474,0.18031568896185846,JNJ,sell
31.11476010201064,28.172075203514098,2010-04-01,29.695589136314393,1.5963236261638052,1.0477906317730117,JPM,sell
28.083589884990083,19.542064575386046,2010-04-01,20.52192524871826,1.340907588385786,1.368467604507238,V,sell
-19.8520904134839,,2010-04-01,23.26722552452087,,0.8532212142166316,MA,buy
10.703135585340076,12.887372737789153,2010-04-01,13.242578598117827,0.28709034691668833,0.8082365157237064,WMT,sell
22.303556935593768,37.60684608116149,2010-04-01,39.21011304016113,0.9119727827965924,0.5688215413393287,PG,sell
94.33920280678093,19.169323446655273,2010-04-01,21.78043736515045,11.309708862993887,4.3313732054677345,HD,sell
205.62599165432863,6.405442072057723,2010-07-01,7.4267434387207025,28.27701105212421,27.687235105262886,AAPL,sell
6.5037552948034625,23.00032472858429,2010-07-01,17.345445126914978,-2.1203233979717497,0.374954649316642,MSFT,sell
-13.147508187597216,,2010-07-01,10.902205138969421,,1.205949440503744,GOOGL,buy
40.83212293797441,6.6996866717815395,2010-07-01,5.544116258955001,-8.510714955481966,7.364947095404304,AMZN,sell
-145.8833091550382,,2010-07-01,0.23752925422191618,,614.1698614468094,NVDA,buy
-616.8867669465809,,2010-07-01,1.4650247866392134,,421.07599309751436,TSLA,buy
91.1725761482676,39.806481978225705,2010-07-01,36.91491065711975,-7.141613016767053,2.469803516392453,JNJ,sell
7.949098414925569,28.172075203514098,2010-07-01,23.746829549217225,-1.4813225126883136,0.3347435664390659,JPM,sell
-0.8332111772946553,,2010-07-01,16.202595174407957,,0.05142455071707985,V,buy
7.643569952653393,23.519152696228026,2010-07-01,18.57109757080078,-2.0365412080034373,0.41158417931481495,MA,sell
67.66663934289603,12.887372737789153,2010-07-01,11.603260234737396,-7.488548551171334,5.831691953294147,WMT,sell
122.85837509138071,37.60684608116149,2010-07-01,37.12968406906128,-1.578880912450714,3.3088990162928376,PG,sell
61.50599828827415,19.169323446655273,2010-07-01,18.91223967704773,-0.8360825668159535,3.2521795058952776,HD,sell
25.76843848942865,6.405442072057723,2010-10-01,8.444153425884247,6.221394314999358,3.051630778100204,AAPL,sell
-22.74459088859107,,2010-10-01,18.38227196521759,,1.2373111948092017,MSFT,buy
62.1041983966884,15.54746905260086,2010-10-01,13.02054613380432,-12.05268355638681,4.7697076419438105,GOOGL,sell
178.71560269519355,6.6996866717815395,2010-10-01,7.680120294857025,22.814588720426997,23.269896282076473,AMZN,sell
-1.0572085988691742,,2010-10-01,0.2597260536193847,,4.070475734476986,NVDA,buy
-96.90889879850037,,2010-10-01,1.3742943103790282,,70.51538965607233,TSLA,buy
-24.634921187781035,,2010-10-01,39.00822843170166,,0.631531401917254,JNJ,buy
-12.027270398036201,,2010-10-01,25.579437499427794,,0.4701929195395813,JPM,buy
-53.77737819408095,,2010-10-01,16.332005843162534,,3.2927601612752966,V,buy
8.480982637927857,23.519152696228026,2010-10-01,20.594043081092835,-1.204610661554515,0.4118172718456705,MA,sell
9.318942729378337,12.887372737789153,2010-10-01,12.882984375286101,-0.003174334273055024,0.7233527929487522,WMT,sell
-47.402563247299234,,2010-10-01,37.86290364456176,,1.2519526682974735,PG,buy
33.396485798155496,19.169323446655273,2010-10-01,21.73726425361633,3.945307822069257,1.5363702353942479,HD,sell
31.218673080424413,6.405442072057723,2011-01-03,9.850415895938873,10.918068101338225,3.1692746184752707,AAPL,sell
23.242079167055085,23.00032472858429,2011-01-03,21.196560629081727,-1.9778316271655676,1.0965023795024038,MSFT,sell
19.917224238119207,15.54746905260086,2011-01-03,14.970830597877502,-0.7671610023211386,1.330402084767627,GOOGL,sell
52.77623137329919,6.6996866717815395,2011-01-03,9.20455274219513,14.362174349358725,5.733709486107301,AMZN,sell
184.5630674995642,0.42311338122487063,2011-01-03,0.3615082475334406,-31.451654354744193,510.5362568041869,NVDA,sell
116.01951499607858,1.4650247866392134,2011-01-03,1.773424757695198,20.17588561987904,65.42116573745221,TSLA,sell
-63.62724350604681,,2011-01-03,40.025663771057125,,1.5896611701429464,JNJ,buy
2.7609567131147608,28.172075203514098,2011-01-03,28.720135271072387,0.05268673383440836,0.09613313750286068,JPM,sell
-105.74586744923384,,2011-01-03,15.739794710350035,,6.718376535095366,V,buy
-92.61408583733335,,2011-01-03,20.27594967021942,,4.567681777853373,MA,buy
-62.23470069821728,,2011-01-03,13.26411733074188,,4.691959453191629,WMT,buy
-23.886712633343617,,2011-01-03,41.07768827781677,,0.5815008982928376,PG,buy
-1.3401002655894854,,2011-01-03,24.342383278656005,,0.05505213890722516,HD,buy
18.600245834546126,6.405442072057723,2011-04-01,10.298451050662994,7.031244182443501,1.8061207207804983,AAPL,sell
-79.34756058024703,,2011-04-01,19.44394295978546,,4.0808369343787945,MSFT,buy
-31.514419340399925,,2011-04-01,14.68048094024658,,2.1466884817106404,GOOGL,buy
-32.60085478493748,,2011-04-01,9.012804794311522,,3.617170850689419,AMZN,buy
97.92598509405873,0.42311338122487063,2011-04-01,0.41589446620345116,-1.6997566022842534,235.45873545274435,NVDA,sell
-14.660737219428052,,2011-04-01,1.778577154278755,,8.242958245673208,TSLA,buy
-49.43504903959405,,2011-04-01,38.24674376945495,,1.2925296160525548,JNJ,buy
33.18563443731118,28.172075203514098,2011-04-01,30.580692244148253,2.61378924884405,1.0851825776985606,JPM,sell
25.481312434980964,19.542064575386046,2011-04-01,16.57578353805542,-4.559949380893542,1.5372614137051102,V,sell
96.69393773209649,23.519152696228026,2011-04-01,23.260674124717713,-1.0744878142693466,4.156970568163615,MA,sell
-44.43721914649201,,2011-04-01,12.762190757942198,,3.481942872452187,WMT,buy
-41.85272364625446,,2011-04-01,39.663544467544554,,1.0551937354086256,PG,buy
37.87156786117256,19.169323446655273,2011-04-01,26.033792235946656,9.985798197528581,1.4547080777913202,HD,sell
-35.050063734379435,,2011-07-01,10.273967599868774,,3.4115411980496333,AAPL,buy
-10.588110402370777,,2011-07-01,19.98618093395233,,0.5297715675326344,MSFT,buy
-124.53012303851199,,2011-07-01,12.924926091098785,,9.634880862047957,GOOGL,buy
93.66866932693938,6.6996866717815395,2011-07-01,10.467167552661895,33.714461820858496,8.94880767463387,AMZN,sell
-119.16272345950168,,2011-07-01,0.3695662122070789,,322.43944257742714,NVDA,buy
36.21022686927378,1.4650247866392134,2011-07-01,1.933312724339962,8.770858563545403,18.729627345537722,TSLA,sell
76.77266519299806,39.806481978225705,2011-07-01,43.58210009651184,6.650993528304028,1.7615641518647855,JNJ,sell
-103.60833268081545,,2011-07-01,27.790678193855282,,3.728168559187015,JPM,buy
112.5539478756765,19.542064575386046,2011-07-01,19.683248817443847,0.8073283007710472,5.7182606854986275,V,sell
153.83699362542754,23.519152696228026,2011-07-01,28.865947208976745,28.494987100870304,5.3293589332688605,MA,sell
-6.43409847426738,,2011-07-01,13.186707797145843,,0.48792303380378144,WMT,buy
1.752591067371475,37.60684608116149,2011-07-01,41.34536658325195,0.15847235563761974,0.04238905619188316,PG,sell
-43.52915569385366,,2011-07-01,25.685798902893065,,1.6946778980252333,HD,buy
133.6706020470542,6.405442072057723,2011-10-03,11.196303482723236,57.19721067545561,11.93881554330126,AAPL,sell
