cash_change,cost_basis,date,price,realized_pnl,shares,ticker,type
-667.1333333333332,,2010-01-05,6.416513392305373,,103.97131472262704,AAPL,buy
-667.1333333333332,,2010-01-05,23.00775905189514,,28.996015293300882,MSFT,buy
-667.1333333333333,,2010-01-05,15.479002656841278,,43.09924535341296,GOOGL,buy
-667.1333333333333,,2010-01-05,6.7392140812873835,,98.99274979047581,AMZN,buy
-667.1333333333332,,2010-01-05,39.34487825889587,,16.95604009608276,JNJ,buy
-667.1333333333332,,2010-01-05,28.717767895317074,,23.230681986329472,JPM,buy
-667.1333333333332,,2010-01-05,19.318132068634032,,34.53404971884042,V,buy
-667.1333333333332,,2010-01-05,23.44955826835632,,28.44971857033175,MA,buy
-667.1333333333332,,2010-01-05,12.759044292736052,,52.287092828194346,WMT,buy
-667.1333333333332,,2010-01-05,37.61916090888977,,17.733870645043634,PG,buy
-667.1333333333333,,2010-01-05,0.42929190990328786,,1554.0319254644864,NVDA,buy
-667.1333333333333,,2010-01-05,19.309733860015868,,34.54906930202429,HD,buy
-667.1333333333332,,2010-01-05,24.099155887603757,,27.6828506543873,UNH,buy
-667.1333333333332,,2010-01-05,40.85286823310852,,16.33014674824389,CVX,buy
57.88045087043406,6.416513392305373,2010-04-01,7.052835054588318,5.222096423139838,8.206692829542234,AAPL,sell
-45.07354518110003,,2010-04-01,21.77143203964233,,2.0703068635553343,MSFT,buy
-68.23088253031499,,2010-04-01,14.109932413959502,,4.835663313511802,GOOGL,buy
-23.489927955787962,,2010-04-01,6.595113227844238,,3.561717160004875,AMZN,buy
15.206503747110148,39.34487825889587,2010-04-01,40.729945323944094,0.5171140630594682,0.3733494760713718,JNJ,sell
14.436793901462023,28.717767895317074,2010-04-01,29.695592948341368,0.47537891520655506,0.48615947580425,JPM,sell
33.29343370044157,19.318132068634032,2010-04-01,20.521934778785706,1.9529701341940537,1.622334056672777,V,sell
-14.412412077604118,,2010-04-01,23.26722170715332,,0.6194298682929187,MA,buy
17.00380433755014,12.759044292736052,2010-04-01,13.242577645111083,0.6208690433844701,1.2840252700974446,WMT,sell
19.934922752818355,37.61916090888977,2010-04-01,39.21010922813415,0.808858543681545,0.5084128339666698,PG,sell
-63.98967383575445,,2010-04-01,0.39405152345299715,,162.38910403143564,NVDA,buy
77.08175768003794,19.309733860015868,2010-04-01,21.78043736515045,8.743909302148609,3.539036263953623,HD,sell
23.38549972409147,24.099155887603757,2010-04-01,25.242977709388732,1.0596548951439075,0.9264160509634962,UNH,sell
-27.62559590978946,,2010-04-01,39.726080582809445,,0.6954020005120718,CVX,buy
135.3798204381169,6.416513392305373,2010-07-01,7.426742485713959,18.41515759164878,18.228694572153643,AAPL,sell
-37.03210644538031,,2010-07-01,17.369741943168638,,2.1319894427069883,MSFT,buy
-54.049943575029225,,2010-07-01,10.902204184627532,,4.957707878122612,GOOGL,buy
